Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Starting WorkflowSim 1.1.0
planner_0 is starting...
planner_0_Merger_ is starting...
planner_0_Merger__Engine_0 is starting...
planner_0_Merger__Engine_0_Scheduler_0 is starting...
Entities started.
0.0: planner_0_Merger__Engine_0_Scheduler_0: Cloud Resource List received with 1 resource(s)
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #0 in Datacenter_0
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #1 in Datacenter_0
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #2 in Datacenter_0
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #0 has been created in Datacenter #2, Host #0
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #1 has been created in Datacenter #2, Host #1
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #2 has been created in Datacenter #2, Host #2
4024.322000000002: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #0
4024.322000000002: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #1
4024.322000000002: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #2
planner_0_Merger__Engine_0_Scheduler_0 is shutting down...
Simulation: No more future events
CloudInformationService: Notify all CloudSim entities for shutting down.
Datacenter_0 is shutting down...
planner_0 is shutting down...
planner_0_Merger_ is shutting down...
planner_0_Merger__Engine_0 is shutting down...
planner_0_Merger__Engine_0_Scheduler_0 is shutting down...
Simulation completed.
Simulation completed.

========== OUTPUT ==========
Job ID    Task ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time    Depth
    70        71,    SUCCESS        2            2            745.83        0.21            746.04            1
    165        166,    SUCCESS        2            1            746.16        0.21            746.37            1
    76        77,    SUCCESS        2            2            746.47        0.21            746.68            1
    164        165,    SUCCESS        2            0            747.27        0.21            747.48            1
    151        152,    SUCCESS        2            2            747.83        0.21            748.04            1
    11        12,    SUCCESS        2            0            747.94        0.21            748.15            1
    110        111,    SUCCESS        2            0            747.94        0.21            748.15            1
    93        94,    SUCCESS        2            1            747.94        0.21            748.15            1
    124        125,    SUCCESS        2            2            748.38        0.21            748.59            1
    94        95,    SUCCESS        2            2            749.03        0.21            749.24            1
    8        9,    SUCCESS        2            0            749.1        0.21            749.31            1
    30        31,    SUCCESS        2            1            749.65        0.21            749.86            1
    114        115,    SUCCESS        2            1            749.65        0.21            749.86            1
    123        124,    SUCCESS        2            1            749.65        0.21            749.86            1
    34        35,    SUCCESS        2            2            749.69        0.21            749.9            1
    14        15,    SUCCESS        2            0            751.09        0.21            751.3            1
    65        66,    SUCCESS        2            0            751.09        0.21            751.3            1
    101        102,    SUCCESS        2            0            751.09        0.21            751.3            1
    52        53,    SUCCESS        2            2            751.09        0.21            751.3            1
    100        101,    SUCCESS        2            2            751.09        0.21            751.3            1
    135        136,    SUCCESS        2            1            751.55        0.21            751.76            1
    106        107,    SUCCESS        2            2            751.85        0.21            752.06            1
    47        48,    SUCCESS        2            0            751.96        0.21            752.17            1
    89        90,    SUCCESS        2            0            753.55        0.21            753.76            1
    103        104,    SUCCESS        2            2            754.92        0.21            755.13            1
    112        113,    SUCCESS        2            2            754.92        0.21            755.13            1
    35        36,    SUCCESS        2            0            755.15        0.21            755.36            1
    90        91,    SUCCESS        2            1            755.67        0.21            755.88            1
    91        92,    SUCCESS        2            2            755.78        0.21            756            1
    127        128,    SUCCESS        2            2            755.78        0.21            756            1
    19        20,    SUCCESS        2            2            756.53        0.21            756.74            1
    73        74,    SUCCESS        2            2            756.53        0.21            756.74            1
    115        116,    SUCCESS        2            2            756.53        0.21            756.74            1
    117        118,    SUCCESS        2            1            756.71        0.21            756.92            1
    59        60,    SUCCESS        2            0            757.86        0.21            758.07            1
    145        146,    SUCCESS        2            2            758.19        0.21            758.4            1
    88        89,    SUCCESS        2            2            759.01        0.21            759.22            1
    20        21,    SUCCESS        2            0            759.86        0.21            760.07            1
    27        28,    SUCCESS        2            1            760.21        0.21            760.42            1
    0        1,    SUCCESS        2            1            760.69        0.21            760.9            1
    85        86,    SUCCESS        2            2            760.73        0.21            760.94            1
    97        98,    SUCCESS        2            2            760.73        0.21            760.94            1
    134        135,    SUCCESS        2            0            761.82        0.21            762.03            1
    25        26,    SUCCESS        2            2            762.55        0.21            762.76            1
    82        83,    SUCCESS        2            2            762.55        0.21            762.76            1
    116        117,    SUCCESS        2            0            763.91        0.21            764.12            1
    158        159,    SUCCESS        2            0            763.91        0.21            764.12            1
    152        153,    SUCCESS        2            0            765.05        0.21            765.26            1
    71        72,    SUCCESS        2            0            766.11        0.21            766.32            1
    77        78,    SUCCESS        2            0            766.11        0.21            766.32            1
    15        16,    SUCCESS        2            1            766.65        0.21            766.86            1
    57        58,    SUCCESS        2            1            766.65        0.21            766.86            1
    99        100,    SUCCESS        2            1            766.65        0.21            766.86            1
    141        142,    SUCCESS        2            1            766.65        0.21            766.86            1
    54        55,    SUCCESS        2            1            768.16        0.21            768.37            1
    129        130,    SUCCESS        2            1            768.16        0.21            768.37            1
    45        46,    SUCCESS        2            1            769.61        0.21            769.82            1
    38        39,    SUCCESS        2            0            770.98        0.21            771.19            1
    96        97,    SUCCESS        2            1            771.12        0.21            771.33            1
    22        23,    SUCCESS        2            2            772.19        0.21            772.4            1
    4        5,    SUCCESS        2            2            772.43        0.21            772.64            1
    138        139,    SUCCESS        2            1            772.59        0.21            772.8            1
    18        19,    SUCCESS        2            1            775.65        0.21            775.86            1
    46        47,    SUCCESS        2            2            775.9        0.21            776.11            1
    36        37,    SUCCESS        2            1            777.3        0.21            777.51            1
    120        121,    SUCCESS        2            1            777.3        0.21            777.51            1
    21        22,    SUCCESS        2            1            780.44        0.21            780.65            1
    84        85,    SUCCESS        2            1            780.44        0.21            780.65            1
    156        157,    SUCCESS        2            1            780.44        0.21            780.65            1
    108        109,    SUCCESS        2            1            782.19        0.21            782.4            1
    42        43,    SUCCESS        2            1            783.81        0.21            784.02            1
    159        160,    SUCCESS        2            1            787.09        0.21            787.3            1
    66        67,    SUCCESS        2            1            790.6        0.21            790.81            1
    126        127,    SUCCESS        2            1            790.6        0.21            790.81            1
    29        30,    SUCCESS        2            0            791.76        0.21            791.97            1
    39        40,    SUCCESS        2            1            795.72        0.21            795.93            1
    60        61,    SUCCESS        2            1            795.72        0.21            795.93            1
    75        76,    SUCCESS        2            1            795.72        0.21            795.93            1
    41        42,    SUCCESS        2            0            799.55        0.21            799.76            1
    55        56,    SUCCESS        2            2            800.69        0.21            800.9            1
    132        133,    SUCCESS        2            1            803.08        0.21            803.29            1
    3        4,    SUCCESS        2            1            805.3        0.21            805.51            1
    12        13,    SUCCESS        2            1            808.65        0.21            808.86            1
    102        103,    SUCCESS        2            1            810.52        0.21            810.73            1
    51        52,    SUCCESS        2            1            812.39        0.21            812.6            1
    162        163,    SUCCESS        2            1            812.39        0.21            812.6            1
    68        69,    SUCCESS        2            0            813.27        0.21            813.48            1
    63        64,    SUCCESS        2            1            816.33        0.21            816.54            1
    33        34,    SUCCESS        2            1            818.26        0.21            818.47            1
    81        82,    SUCCESS        2            1            818.26        0.21            818.47            1
    109        110,    SUCCESS        2            2            819.89        0.21            820.1            1
    9        10,    SUCCESS        2            1            822.51        0.21            822.72            1
    78        79,    SUCCESS        2            1            826.35        0.21            826.56            1
    24        25,    SUCCESS        2            1            828.38        0.21            828.59            1
    48        49,    SUCCESS        2            1            828.38        0.21            828.59            1
    69        70,    SUCCESS        2            1            836.74        0.21            836.95            1
    147        148,    SUCCESS        2            1            838.81        0.21            839.02            1
    105        106,    SUCCESS        2            1            840.88        0.21            841.09            1
    72        73,    SUCCESS        2            1            851.49        0.21            851.7            1
    111        112,    SUCCESS        2            1            857.76        0.21            857.97            1
    153        154,    SUCCESS        2            1            861.94        0.21            862.15            1
    144        145,    SUCCESS        2            1            868.52        0.21            868.73            1
    150        151,    SUCCESS        2            1            916.47        0.21            916.68            1
    328        329,    SUCCESS        2            2            2186.54        728.07            2914.61            2
    658        659,    SUCCESS        2            2            2204.23        725.74            2929.96            2
    381        382,    SUCCESS        2            1            2209.91        726.69            2936.6            2
    715        716,    SUCCESS        2            2            2205.53        738.02            2943.55            2
    644        645,    SUCCESS        2            0            2214.72        730.4            2945.12            2
    655        656,    SUCCESS        2            2            2219.9        729.35            2949.26            2
    331        332,    SUCCESS        2            2            2217.54        736.49            2954.03            2
    664        665,    SUCCESS        2            2            2221.85        733.41            2955.26            2
    671        672,    SUCCESS        2            0            2216.18        739.82            2956            2
    358        359,    SUCCESS        2            2            2220.21        736.02            2956.23            2
    410        411,    SUCCESS        2            0            2235.47        728.07            2963.53            2
    716        717,    SUCCESS        2            0            2225.51        738.02            2963.53            2
    290        291,    SUCCESS        2            0            2224.44        740.36            2964.8            2
    347        348,    SUCCESS        2            0            2228.12        738.8            2966.92            2
    745        746,    SUCCESS        2            2            2234.7        733.41            2968.11            2
    301        302,    SUCCESS        2            2            2232.02        736.96            2968.98            2
    604        605,    SUCCESS        2            2            2231.02        739.82            2970.84            2
    673        674,    SUCCESS        2            2            2225.77        748.15            2973.92            2
    763        764,    SUCCESS        2            2            2234.48        740.99            2975.47            2
    231        232,    SUCCESS        2            1            2242.04        733.62            2975.65            2
    556        557,    SUCCESS        2            2            2232.72        744.11            2976.83            2
    566        567,    SUCCESS        2            0            2237.83        739.82            2977.65            2
    674        675,    SUCCESS        2            0            2237.83        739.82            2977.65            2
    569        570,    SUCCESS        2            0            2241.86        736.49            2978.35            2
    565        566,    SUCCESS        2            2            2244.85        733.92            2978.76            2
    793        794,    SUCCESS        2            2            2240.28        738.8            2979.08            2
    235        236,    SUCCESS        2            2            2238.95        740.36            2979.31            2
    529        530,    SUCCESS        2            2            2242.06        737.45            2979.51            2
    660        661,    SUCCESS        2            1            2246.76        732.92            2979.69            2
    770        771,    SUCCESS        2            0            2239.96        739.82            2979.77            2
    362        363,    SUCCESS        2            0            2241.59        740.36            2981.95            2
    454        455,    SUCCESS        2            2            2244.93        737.07            2982            2
    532        533,    SUCCESS        2            2            2240.4        742.36            2982.76            2
    285        286,    SUCCESS        2            1            2242.72        740.47            2983.19            2
    168        169,    SUCCESS        2            1            2259.79        725            2984.79            2
    345        346,    SUCCESS        2            1            2251.49        733.92            2985.41            2
    193        194,    SUCCESS        2            2            2243.51        742.02            2985.53            2
    212        213,    SUCCESS        2            0            2237.06        749.31            2986.37            2
    691        692,    SUCCESS        2            2            2247.05        740.36            2987.41            2
    226        227,    SUCCESS        2            2            2236.35        751.3            2987.66            2
    233        234,    SUCCESS        2            0            2255.41        733.62            2989.03            2
    344        345,    SUCCESS        2            0            2262.96        726.69            2989.65            2
    765        766,    SUCCESS        2            1            2253.49        737.45            2990.93            2
    429        430,    SUCCESS        2            1            2254.23        739.82            2994.05            2
    648        649,    SUCCESS        2            1            2263.73        730.4            2994.13            2
    392        393,    SUCCESS        2            0            2243.03        751.3            2994.34            2
    746        747,    SUCCESS        2            0            2260.95        733.41            2994.36            2
    687        688,    SUCCESS        2            1            2255.47        740.47            2995.94            2
    363        364,    SUCCESS        2            1            2250.47        746.37            2996.85            2
    197        198,    SUCCESS        2            0            2254.07        743.23            2997.3            2
    300        301,    SUCCESS        2            1            2260.85        736.96            2997.81            2
    683        684,    SUCCESS        2            0            2247.11        751.3            2998.41            2
    491        492,    SUCCESS        2            0            2257.09        741.4            2998.49            2
    582        583,    SUCCESS        2            1            2248.76        751.3            3000.06            2
    800        801,    SUCCESS        2            0            2250.64        749.86            3000.5            2
    495        496,    SUCCESS        2            1            2259.16        741.4            3000.56            2
    463        464,    SUCCESS        2            2            2255.46        746.04            3001.5            2
    192        193,    SUCCESS        2            1            2260.15        742.02            3002.17            2
    670        671,    SUCCESS        2            2            2251.49        752.06            3003.56            2
    682        683,    SUCCESS        2            2            2247.67        756            3003.67            2
    816        817,    SUCCESS        2            1            2264.67        739.82            3004.49            2
    605        606,    SUCCESS        2            0            2264.71        739.82            3004.53            2
    361        362,    SUCCESS        2            2            2258.18        746.37            3004.55            2
    593        594,    SUCCESS        2            0            2262.86        742.02            3004.88            2
    346        347,    SUCCESS        2            2            2268.03        737.45            3005.48            2
    757        758,    SUCCESS        2            2            2247.08        758.4            3005.48            2
    382        383,    SUCCESS        2            2            2252.2        753.76            3005.96            2
    418        419,    SUCCESS        2            2            2262.58        744.88            3007.46            2
    530        531,    SUCCESS        2            0            2265.82        742.36            3008.18            2
    826        827,    SUCCESS        2            2            2262.02        746.37            3008.39            2
    675        676,    SUCCESS        2            1            2268.71        739.82            3008.53            2
    230        231,    SUCCESS        2            0            2259.42        749.31            3008.73            2
    169        170,    SUCCESS        2            2            2263.22        746.04            3009.26            2
    762        763,    SUCCESS        2            1            2261.19        748.15            3009.33            2
    600        601,    SUCCESS        2            1            2257.73        752.06            3009.79            2
    672        673,    SUCCESS        2            1            2254.66        755.13            3009.79            2
    322        323,    SUCCESS        2            2            2254.48        755.36            3009.84            2
    445        446,    SUCCESS        2            2            2265.2        745.2            3010.4            2
    554        555,    SUCCESS        2            0            2261.24        749.24            3010.47            2
    764        765,    SUCCESS        2            0            2274.64        736.49            3011.13            2
    448        449,    SUCCESS        2            2            2259.9        751.3            3011.2            2
    814        815,    SUCCESS        2            2            2266.37        744.88            3011.25            2
    317        318,    SUCCESS        2            0            2262.61        749.9            3012.51            2
    577        578,    SUCCESS        2            2            2261.75        751.3            3013.05            2
    439        440,    SUCCESS        2            2            2272.15        740.99            3013.14            2
    427        428,    SUCCESS        2            2            2274.34        740.36            3014.7            2
    494        495,    SUCCESS        2            0            2273.82        740.99            3014.81            2
    238        239,    SUCCESS        2            2            2263.58        751.3            3014.88            2
    172        173,    SUCCESS        2            2            2277.21        738.02            3015.22            2
    711        712,    SUCCESS        2            1            2277.29        738.02            3015.31            2
    779        780,    SUCCESS        2            0            2263.69        751.76            3015.46            2
    758        759,    SUCCESS        2            0            2258.77        756.74            3015.52            2
    227        228,    SUCCESS        2            0            2267.05        749.24            3016.29            2
    726        727,    SUCCESS        2            1            2271.18        745.2            3016.38            2
    667        668,    SUCCESS        2            2            2266.72        749.86            3016.58            2
    700        701,    SUCCESS        2            2            2266.72        749.86            3016.58            2
    525        526,    SUCCESS        2            1            2276.54        740.88            3017.41            2
    482        483,    SUCCESS        2            0            2270.75        746.68            3017.43            2
    386        387,    SUCCESS        2            0            2268.31        749.86            3018.17            2
    310        311,    SUCCESS        2            2            2273.65        744.88            3018.53            2
    252        253,    SUCCESS        2            1            2270.48        749.24            3019.72            2
    789        790,    SUCCESS        2            1            2267.68        752.06            3019.74            2
    802        803,    SUCCESS        2            2            2280.15        739.82            3019.97            2
    803        804,    SUCCESS        2            0            2281.29        738.8            3020.09            2
    760        761,    SUCCESS        2            2            2273.56        746.68            3020.24            2
    624        625,    SUCCESS        2            1            2286.52        733.92            3020.44            2
    812        813,    SUCCESS        2            0            2275.95        744.88            3020.83            2
    622        623,    SUCCESS        2            2            2277.35        744.11            3021.46            2
    560        561,    SUCCESS        2            0            2260.85        760.94            3021.79            2
    241        242,    SUCCESS        2            2            2270.7        751.3            3022.01            2
    790        791,    SUCCESS        2            2            2275        747.48            3022.48            2
    546        547,    SUCCESS        2            1            2279.38        744.11            3023.49            2
    200        201,    SUCCESS        2            0            2283.47        740.36            3023.83            2
    375        376,    SUCCESS        2            1            2271.66        752.17            3023.83            2
    827        828,    SUCCESS        2            0            2277.55        746.37            3023.92            2
    385        386,    SUCCESS        2            2            2270.35        753.76            3024.12            2
    298        299,    SUCCESS        2            2            2264.01        760.42            3024.43            2
    417        418,    SUCCESS        2            1            2264.6        760.42            3025.02            2
    419        420,    SUCCESS        2            0            2269.17        756            3025.17            2
    650        651,    SUCCESS        2            0            2282.95        742.36            3025.31            2
    283        284,    SUCCESS        2            2            2275.45        749.86            3025.31            2
    526        527,    SUCCESS        2            2            2274.16        751.3            3025.46            2
    308        309,    SUCCESS        2            0            2286.84        738.8            3025.64            2
    281        282,    SUCCESS        2            0            2285.82        739.82            3025.64            2
    548        549,    SUCCESS        2            0            2277.67        748.15            3025.82            2
    535        536,    SUCCESS        2            2            2272.06        753.76            3025.82            2
    478        479,    SUCCESS        2            2            2285.43        741.4            3026.82            2
    195        196,    SUCCESS        2            1            2280.52        746.37            3026.9            2
    621        622,    SUCCESS        2            1            2271.01        755.88            3026.9            2
    824        825,    SUCCESS        2            0            2271.87        755.13            3027            2
    662        663,    SUCCESS        2            0            2271.01        756            3027            2
    307        308,    SUCCESS        2            2            2266.13        760.9            3027.02            2
    179        180,    SUCCESS        2            0            2281.6        745.74            3027.34            2
    203        204,    SUCCESS        2            0            2276.04        751.3            3027.34            2
    443        444,    SUCCESS        2            0            2286.88        740.99            3027.86            2
    240        241,    SUCCESS        2            1            2276.56        751.3            3027.86            2
    496        497,    SUCCESS        2            2            2272.86        756            3028.85            2
    401        402,    SUCCESS        2            0            2283.9        745.2            3029.1            2
    626        627,    SUCCESS        2            0            2279.24        749.86            3029.1            2
    761        762,    SUCCESS        2            0            2279.24        749.86            3029.1            2
    177        178,    SUCCESS        2            1            2285.07        744.11            3029.18            2
    175        176,    SUCCESS        2            2            2273.82        755.36            3029.18            2
    180        181,    SUCCESS        2            1            2292.89        737.07            3029.96            2
    537        538,    SUCCESS        2            1            2270.08        760.07            3030.15            2
    318        319,    SUCCESS        2            1            2259.33        771.19            3030.52            2
    208        209,    SUCCESS        2            2            2281.21        749.31            3030.52            2
    719        720,    SUCCESS        2            0            2282.04        748.59            3030.63            2
    731        732,    SUCCESS        2            0            2285.6        745.2            3030.8            2
    291        292,    SUCCESS        2            1            2293.59        737.45            3031.04            2
    744        745,    SUCCESS        2            1            2285.36        745.74            3031.1            2
    278        279,    SUCCESS        2            0            2275.1        756.74            3031.84            2
    625        626,    SUCCESS        2            2            2282.03        749.86            3031.9            2
    316        317,    SUCCESS        2            2            2282.1        749.9            3032            2
    404        405,    SUCCESS        2            0            2263.8        768.37            3032.17            2
    261        262,    SUCCESS        2            1            2275.42        756.74            3032.17            2
    191        192,    SUCCESS        2            0            2283.25        749.24            3032.49            2
    550        551,    SUCCESS        2            2            2284.34        748.15            3032.49            2
    730        731,    SUCCESS        2            2            2287.69        745.2            3032.89            2
    220        221,    SUCCESS        2            2            2283.7        749.9            3033.6            2
    440        441,    SUCCESS        2            0            2291.57        742.36            3033.93            2
    534        535,    SUCCESS        2            1            2280.53        753.76            3034.29            2
    396        397,    SUCCESS        2            1            2276.22        758.07            3034.29            2
    684        685,    SUCCESS        2            1            2296.36        738.02            3034.37            2
    766        767,    SUCCESS        2            2            2295.12        739.82            3034.94            2
    364        365,    SUCCESS        2            2            2265.12        769.82            3034.94            2
    538        539,    SUCCESS        2            2            2278.41        756.74            3035.15            2
    679        680,    SUCCESS        2            2            2279.25        756            3035.25            2
    523        524,    SUCCESS        2            2            2280.19        755.36            3035.55            2
    742        743,    SUCCESS        2            2            2287.46        748.15            3035.61            2
    536        537,    SUCCESS        2            0            2282.11        753.76            3035.87            2
    243        244,    SUCCESS        2            1            2269.19        766.86            3036.05            2
    487        488,    SUCCESS        2            2            2269.88        766.32            3036.2            2
    305        306,    SUCCESS        2            0            2291.09        745.47            3036.55            2
    444        445,    SUCCESS        2            1            2295.56        740.99            3036.55            2
    555        556,    SUCCESS        2            1            2287.36        749.24            3036.59            2
    218        219,    SUCCESS        2            0            2280.01        756.74            3036.76            2
    306        307,    SUCCESS        2            1            2284.6        752.17            3036.77            2
    629        630,    SUCCESS        2            0            2287.55        749.86            3037.41            2
    251        252,    SUCCESS        2            0            2282.18        755.36            3037.54            2
    469        470,    SUCCESS        2            2            2271.37        766.32            3037.69            2
    296        297,    SUCCESS        2            0            2277.62        760.42            3038.04            2
    483        484,    SUCCESS        2            1            2291.83        746.68            3038.51            2
    688        689,    SUCCESS        2            2            2274.69        764.12            3038.81            2
    242        243,    SUCCESS        2            0            2287.66        751.3            3038.97            2
    455        456,    SUCCESS        2            0            2286.95        752.17            3039.12            2
    474        475,    SUCCESS        2            1            2282.55        756.74            3039.3            2
    634        635,    SUCCESS        2            2            2282.9        756.74            3039.64            2
    646        647,    SUCCESS        2            2            2282.9        756.74            3039.64            2
    518        519,    SUCCESS        2            0            2279.46        760.94            3040.4            2
    567        568,    SUCCESS        2            1            2300.05        740.47            3040.52            2
    623        624,    SUCCESS        2            0            2290.69        749.86            3040.56            2
    267        268,    SUCCESS        2            1            2280.78        760.07            3040.85            2
    276        277,    SUCCESS        2            1            2268.44        772.4            3040.85            2
    282        283,    SUCCESS        2            1            2284.18        756.74            3040.92            2
    334        335,    SUCCESS        2            2            2269.97        771.19            3041.16            2
    549        550,    SUCCESS        2            1            2293.23        748.15            3041.38            2
    561        562,    SUCCESS        2            1            2281.06        760.94            3042            2
    394        395,    SUCCESS        2            2            2285.84        756.74            3042.58            2
    449        450,    SUCCESS        2            0            2276.03        766.86            3042.89            2
    804        805,    SUCCESS        2            1            2278.77        764.12            3042.89            2
    564        565,    SUCCESS        2            1            2276.03        766.86            3042.89            2
    756        757,    SUCCESS        2            1            2285.03        758.4            3043.43            2
    685        686,    SUCCESS        2            2            2275.06        768.37            3043.43            2
    599        600,    SUCCESS        2            0            2291.52        752.06            3043.58            2
    515        516,    SUCCESS        2            0            2282.64        760.94            3043.58            2
    704        705,    SUCCESS        2            0            2281.55        762.03            3043.58            2
    668        669,    SUCCESS        2            0            2293.75        749.86            3043.61            2
    255        256,    SUCCESS        2            1            2303.26        740.36            3043.61            2
    585        586,    SUCCESS        2            1            2292.47        751.3            3043.78            2
    825        826,    SUCCESS        2            1            2292.47        751.3            3043.78            2
    236        237,    SUCCESS        2            0            2306.59        737.45            3044.04            2
    198        199,    SUCCESS        2            1            2271.8        772.4            3044.2            2
    771        772,    SUCCESS        2            1            2298.15        746.37            3044.52            2
    219        220,    SUCCESS        2            1            2294.66        749.86            3044.52            2
    666        667,    SUCCESS        2            1            2294.66        749.86            3044.52            2
    170        171,    SUCCESS        2            0            2289.69        755.13            3044.82            2
    618        619,    SUCCESS        2            1            2289.87        755.13            3045            2
    581        582,    SUCCESS        2            0            2293.81        751.3            3045.11            2
