Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Starting WorkflowSim 1.1.0
planner_0 is starting...
planner_0_Merger_ is starting...
planner_0_Merger__Engine_0 is starting...
planner_0_Merger__Engine_0_Scheduler_0 is starting...
Entities started.
0.0: planner_0_Merger__Engine_0_Scheduler_0: Cloud Resource List received with 1 resource(s)
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #0 in Datacenter_0
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #1 in Datacenter_0
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #2 in Datacenter_0
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #0 has been created in Datacenter #2, Host #0
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #1 has been created in Datacenter #2, Host #1
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #2 has been created in Datacenter #2, Host #2
72895.65299999993: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #0
72895.65299999993: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #1
72895.65299999993: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #2
planner_0_Merger__Engine_0_Scheduler_0 is shutting down...
Simulation: No more future events
CloudInformationService: Notify all CloudSim entities for shutting down.
Datacenter_0 is shutting down...
planner_0 is shutting down...
planner_0_Merger_ is shutting down...
planner_0_Merger__Engine_0 is shutting down...
planner_0_Merger__Engine_0_Scheduler_0 is shutting down...
Simulation completed.
Simulation completed.

========== OUTPUT ==========
Job ID    Task ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time    Depth
    876        877,    SUCCESS        2            1            240.28        0.21            240.49            1
    219        220,    SUCCESS        2            1            241.41        0.21            241.62            1
    702        703,    SUCCESS        2            1            241.41        0.21            241.62            1
    670        671,    SUCCESS        2            2            241.94        0.21            242.15            1
    920        921,    SUCCESS        2            0            242.14        0.21            242.35            1
    894        895,    SUCCESS        2            1            242.15        0.21            242.36            1
    592        593,    SUCCESS        2            2            242.32        0.21            242.53            1
    761        762,    SUCCESS        2            0            242.72        0.21            242.93            1
    375        376,    SUCCESS        2            1            242.9        0.21            243.11            1
    226        227,    SUCCESS        2            2            243.04        0.21            243.25            1
    575        576,    SUCCESS        2            0            243.1        0.21            243.31            1
    637        638,    SUCCESS        2            2            244.32        0.21            244.53            1
    802        803,    SUCCESS        2            2            244.32        0.21            244.53            1
    159        160,    SUCCESS        2            1            244.73        0.21            244.94            1
    819        820,    SUCCESS        2            1            244.73        0.21            244.94            1
    643        644,    SUCCESS        2            2            244.84        0.21            245.05            1
    34        35,    SUCCESS        2            2            245.02        0.21            245.23            1
    831        832,    SUCCESS        2            1            245.1        0.21            245.31            1
    759        760,    SUCCESS        2            1            245.64        0.21            245.85            1
    455        456,    SUCCESS        2            0            246.04        0.21            246.25            1
    496        497,    SUCCESS        2            2            246.61        0.21            246.82            1
    921        922,    SUCCESS        2            1            246.73        0.21            246.94            1
    132        133,    SUCCESS        2            1            247.08        0.21            247.29            1
    614        615,    SUCCESS        2            0            247.79        0.21            248            1
    71        72,    SUCCESS        2            0            248.18        0.21            248.39            1
    228        229,    SUCCESS        2            1            248.33        0.21            248.54            1
    824        825,    SUCCESS        2            0            248.37        0.21            248.58            1
    669        670,    SUCCESS        2            1            248.51        0.21            248.72            1
    258        259,    SUCCESS        2            1            248.69        0.21            248.9            1
    919        920,    SUCCESS        2            2            249.08        0.21            249.29            1
    494        495,    SUCCESS        2            0            249.15        0.21            249.36            1
    400        401,    SUCCESS        2            2            249.62        0.21            249.83            1
    644        645,    SUCCESS        2            0            249.72        0.21            249.93            1
    279        280,    SUCCESS        2            1            249.91        0.21            250.12            1
    10        11,    SUCCESS        2            2            250.16        0.21            250.37            1
    108        109,    SUCCESS        2            1            251.13        0.21            251.34            1
    792        793,    SUCCESS        2            1            251.13        0.21            251.34            1
    713        714,    SUCCESS        2            0            251.42        0.21            251.63            1
    955        956,    SUCCESS        2            2            251.68        0.21            251.89            1
    467        468,    SUCCESS        2            0            251.8        0.21            252.01            1
    710        711,    SUCCESS        2            0            251.8        0.21            252.01            1
    530        531,    SUCCESS        2            0            252.36        0.21            252.57            1
    251        252,    SUCCESS        2            0            252.73        0.21            252.94            1
    913        914,    SUCCESS        2            2            252.89        0.21            253.1            1
    60        61,    SUCCESS        2            1            253.03        0.21            253.24            1
    224        225,    SUCCESS        2            0            253.52        0.21            253.73            1
    610        611,    SUCCESS        2            2            254.09        0.21            254.3            1
    552        553,    SUCCESS        2            1            254.23        0.21            254.44            1
    252        253,    SUCCESS        2            1            254.4        0.21            254.61            1
    168        169,    SUCCESS        2            1            254.57        0.21            254.78            1
    581        582,    SUCCESS        2            0            254.97        0.21            255.18            1
    458        459,    SUCCESS        2            0            255.15        0.21            255.36            1
    616        617,    SUCCESS        2            2            255.29        0.21            255.5            1
    162        163,    SUCCESS        2            1            255.73        0.21            255.94            1
    488        489,    SUCCESS        2            0            255.86        0.21            256.07            1
    741        742,    SUCCESS        2            1            256.73        0.21            256.94            1
    591        592,    SUCCESS        2            1            257.06        0.21            257.27            1
    646        647,    SUCCESS        2            2            257.14        0.21            257.35            1
    72        73,    SUCCESS        2            1            257.39        0.21            257.6            1
    765        766,    SUCCESS        2            1            257.89        0.21            258.1            1
    304        305,    SUCCESS        2            2            258.5        0.21            258.71            1
    210        211,    SUCCESS        2            1            258.7        0.21            258.91            1
    760        761,    SUCCESS        2            2            258.83        0.21            259.04            1
    909        910,    SUCCESS        2            1            258.86        0.21            259.07            1
    950        951,    SUCCESS        2            0            258.94        0.21            259.15            1
    134        135,    SUCCESS        2            0            259.66        0.21            259.87            1
    880        881,    SUCCESS        2            2            259.66        0.21            259.87            1
    586        587,    SUCCESS        2            2            260.15        0.21            260.36            1
    4        5,    SUCCESS        2            2            260.31        0.21            260.52            1
    220        221,    SUCCESS        2            2            260.64        0.21            260.85            1
    795        796,    SUCCESS        2            1            260.8        0.21            261.01            1
    624        625,    SUCCESS        2            1            261.12        0.21            261.33            1
    885        886,    SUCCESS        2            1            261.43        0.21            261.64            1
    520        521,    SUCCESS        2            2            261.43        0.21            261.64            1
    682        683,    SUCCESS        2            2            261.59        0.21            261.8            1
    69        70,    SUCCESS        2            1            262.07        0.21            262.28            1
    745        746,    SUCCESS        2            2            262.08        0.21            262.29            1
    940        941,    SUCCESS        2            2            262.08        0.21            262.29            1
    157        158,    SUCCESS        2            2            262.54        0.21            262.75            1
    344        345,    SUCCESS        2            0            262.72        0.21            262.93            1
    708        709,    SUCCESS        2            1            262.86        0.21            263.07            1
    93        94,    SUCCESS        2            1            263.17        0.21            263.38            1
    648        649,    SUCCESS        2            1            263.17        0.21            263.38            1
    585        586,    SUCCESS        2            1            263.46        0.21            263.67            1
    826        827,    SUCCESS        2            2            263.66        0.21            263.87            1
    434        435,    SUCCESS        2            0            264.49        0.21            264.7            1
    858        859,    SUCCESS        2            1            264.7        0.21            264.91            1
    191        192,    SUCCESS        2            0            265.23        0.21            265.44            1
    816        817,    SUCCESS        2            1            265.61        0.21            265.82            1
    674        675,    SUCCESS        2            0            265.71        0.21            265.92            1
    715        716,    SUCCESS        2            2            266.14        0.21            266.35            1
    861        862,    SUCCESS        2            1            266.21        0.21            266.42            1
    895        896,    SUCCESS        2            2            266.3        0.21            266.51            1
    943        944,    SUCCESS        2            2            266.45        0.21            266.66            1
    576        577,    SUCCESS        2            1            266.97        0.21            267.18            1
    828        829,    SUCCESS        2            1            267.12        0.21            267.33            1
    918        919,    SUCCESS        2            1            267.99        0.21            268.2            1
    166        167,    SUCCESS        2            2            267.99        0.21            268.2            1
    397        398,    SUCCESS        2            2            267.99        0.21            268.2            1
    426        427,    SUCCESS        2            1            268.14        0.21            268.35            1
    528        529,    SUCCESS        2            1            268.14        0.21            268.35            1
    547        548,    SUCCESS        2            2            268.14        0.21            268.35            1
    62        63,    SUCCESS        2            0            268.36        0.21            268.57            1
    311        312,    SUCCESS        2            0            268.36        0.21            268.57            1
    290        291,    SUCCESS        2            0            268.88        0.21            269.09            1
    758        759,    SUCCESS        2            0            268.88        0.21            269.09            1
    306        307,    SUCCESS        2            1            268.88        0.21            269.09            1
    516        517,    SUCCESS        2            1            268.88        0.21            269.09            1
    169        170,    SUCCESS        2            2            269.04        0.21            269.25            1
    394        395,    SUCCESS        2            2            269.21        0.21            269.42            1
    640        641,    SUCCESS        2            2            269.33        0.21            269.54            1
    803        804,    SUCCESS        2            0            269.54        0.21            269.75            1
    231        232,    SUCCESS        2            1            269.61        0.21            269.82            1
    408        409,    SUCCESS        2            1            269.9        0.21            270.11            1
    944        945,    SUCCESS        2            0            270.24        0.21            270.45            1
    427        428,    SUCCESS        2            2            270.53        0.21            270.74            1
    532        533,    SUCCESS        2            2            270.53        0.21            270.74            1
    466        467,    SUCCESS        2            2            270.68        0.21            270.89            1
    345        346,    SUCCESS        2            1            270.74        0.21            270.95            1
    772        773,    SUCCESS        2            2            270.96        0.21            271.17            1
    136        137,    SUCCESS        2            2            271.53        0.21            271.74            1
    61        62,    SUCCESS        2            2            271.67        0.21            271.88            1
    271        272,    SUCCESS        2            2            271.81        0.21            272.02            1
    337        338,    SUCCESS        2            2            272.37        0.21            272.58            1
    703        704,    SUCCESS        2            2            272.51        0.21            272.72            1
    287        288,    SUCCESS        2            0            272.58        0.21            272.79            1
    939        940,    SUCCESS        2            1            272.82        0.21            273.03            1
    46        47,    SUCCESS        2            2            273.1        0.21            273.31            1
    192        193,    SUCCESS        2            1            273.51        0.21            273.72            1
    678        679,    SUCCESS        2            1            273.79        0.21            274            1
    129        130,    SUCCESS        2            1            274.06        0.21            274.27            1
    622        623,    SUCCESS        2            2            274.34        0.21            274.55            1
    425        426,    SUCCESS        2            0            274.5        0.21            274.71            1
    835        836,    SUCCESS        2            2            274.55        0.21            274.76            1
    683        684,    SUCCESS        2            0            274.64        0.21            274.85            1
    763        764,    SUCCESS        2            2            274.85        0.21            275.06            1
    766        767,    SUCCESS        2            2            274.85        0.21            275.06            1
    276        277,    SUCCESS        2            1            274.88        0.21            275.09            1
    430        431,    SUCCESS        2            2            275.52        0.21            275.73            1
    650        651,    SUCCESS        2            0            275.61        0.21            275.82            1
    102        103,    SUCCESS        2            1            275.69        0.21            275.9            1
    334        335,    SUCCESS        2            2            276.35        0.21            276.56            1
    285        286,    SUCCESS        2            1            276.49        0.21            276.7            1
    109        110,    SUCCESS        2            2            276.67        0.21            276.88            1
    730        731,    SUCCESS        2            2            276.87        0.21            277.08            1
    315        316,    SUCCESS        2            1            276.89        0.21            277.1            1
    829        830,    SUCCESS        2            2            277        0.21            277.21            1
    587        588,    SUCCESS        2            0            277.33        0.21            277.54            1
    737        738,    SUCCESS        2            0            277.33        0.21            277.54            1
    182        183,    SUCCESS        2            0            277.59        0.21            277.8            1
    499        500,    SUCCESS        2            2            277.59        0.21            277.8            1
    196        197,    SUCCESS        2            2            277.97        0.21            278.18            1
    612        613,    SUCCESS        2            1            278.1        0.21            278.31            1
    250        251,    SUCCESS        2            2            278.1        0.21            278.31            1
    463        464,    SUCCESS        2            2            278.1        0.21            278.31            1
    916        917,    SUCCESS        2            2            278.1        0.21            278.31            1
    248        249,    SUCCESS        2            0            278.26        0.21            278.47            1
    794        795,    SUCCESS        2            0            278.58        0.21            278.79            1
    462        463,    SUCCESS        2            1            278.73        0.21            278.94            1
    373        374,    SUCCESS        2            2            278.97        0.21            279.18            1
    424        425,    SUCCESS        2            2            279.09        0.21            279.3            1
    770        771,    SUCCESS        2            0            279.25        0.21            279.46            1
    642        643,    SUCCESS        2            1            279.38        0.21            279.59            1
    194        195,    SUCCESS        2            0            279.54        0.21            279.75            1
    11        12,    SUCCESS        2            0            279.68        0.21            279.89            1
    257        258,    SUCCESS        2            0            279.68        0.21            279.89            1
    154        155,    SUCCESS        2            2            279.93        0.21            280.14            1
    185        186,    SUCCESS        2            0            280.3        0.21            280.51            1
    823        824,    SUCCESS        2            2            280.63        0.21            280.84            1
    433        434,    SUCCESS        2            2            280.99        0.21            281.2            1
    949        950,    SUCCESS        2            2            281.23        0.21            281.44            1
    230        231,    SUCCESS        2            0            281.54        0.21            281.75            1
    911        912,    SUCCESS        2            0            281.54        0.21            281.75            1
    278        279,    SUCCESS        2            0            281.69        0.21            281.9            1
    428        429,    SUCCESS        2            0            281.84        0.21            282.05            1
    253        254,    SUCCESS        2            2            281.93        0.21            282.13            1
    103        104,    SUCCESS        2            2            282.08        0.21            282.29            1
    605        606,    SUCCESS        2            0            282.15        0.21            282.36            1
    546        547,    SUCCESS        2            1            282.21        0.21            282.42            1
    398        399,    SUCCESS        2            0            282.51        0.21            282.72            1
    440        441,    SUCCESS        2            0            282.51        0.21            282.72            1
    788        789,    SUCCESS        2            0            282.81        0.21            283.02            1
    14        15,    SUCCESS        2            0            282.96        0.21            283.17            1
    247        248,    SUCCESS        2            2            283.08        0.21            283.29            1
    13        14,    SUCCESS        2            2            283.43        0.21            283.64            1
    286        287,    SUCCESS        2            2            283.56        0.21            283.77            1
    618        619,    SUCCESS        2            1            283.9        0.21            284.11            1
    244        245,    SUCCESS        2            2            284        0.21            284.21            1
    380        381,    SUCCESS        2            0            284.06        0.21            284.27            1
    577        578,    SUCCESS        2            2            284.11        0.21            284.32            1
    938        939,    SUCCESS        2            0            284.34        0.21            284.55            1
    611        612,    SUCCESS        2            0            284.49        0.21            284.69            1
    95        96,    SUCCESS        2            0            284.83        0.21            285.04            1
    796        797,    SUCCESS        2            2            284.87        0.21            285.07            1
    36        37,    SUCCESS        2            1            284.94        0.21            285.15            1
    582        583,    SUCCESS        2            1            284.94        0.21            285.15            1
    379        380,    SUCCESS        2            2            284.98        0.21            285.19            1
    30        31,    SUCCESS        2            1            285.3        0.21            285.51            1
    607        608,    SUCCESS        2            2            285.41        0.21            285.62            1
    363        364,    SUCCESS        2            1            286.03        0.21            286.24            1
    519        520,    SUCCESS        2            1            286.15        0.21            286.36            1
    892        893,    SUCCESS        2            2            286.15        0.21            286.36            1
    531        532,    SUCCESS        2            1            286.28        0.21            286.49            1
    130        131,    SUCCESS        2            2            286.49        0.21            286.7            1
    548        549,    SUCCESS        2            0            286.9        0.21            287.11            1
    464        465,    SUCCESS        2            0            287.18        0.21            287.39            1
    666        667,    SUCCESS        2            1            287.6        0.21            287.81            1
    41        42,    SUCCESS        2            0            287.62        0.21            287.82            1
    246        247,    SUCCESS        2            1            287.72        0.21            287.93            1
    128        129,    SUCCESS        2            0            287.75        0.21            287.96            1
    677        678,    SUCCESS        2            0            287.75        0.21            287.96            1
    347        348,    SUCCESS        2            0            288.42        0.21            288.63            1
    404        405,    SUCCESS        2            0            288.42        0.21            288.63            1
    743        744,    SUCCESS        2            0            288.56        0.21            288.77            1
    249        250,    SUCCESS        2            1            288.56        0.21            288.77            1
    850        851,    SUCCESS        2            2            288.81        0.21            289.02            1
    35        36,    SUCCESS        2            0            288.82        0.21            289.03            1
    256        257,    SUCCESS        2            2            289.03        0.21            289.24            1
    161        162,    SUCCESS        2            0            289.76        0.21            289.97            1
    96        97,    SUCCESS        2            1            289.97        0.21            290.18            1
    313        314,    SUCCESS        2            2            290.18        0.21            290.39            1
    319        320,    SUCCESS        2            2            290.22        0.21            290.43            1
    574        575,    SUCCESS        2            2            290.22        0.21            290.43            1
    402        403,    SUCCESS        2            1            290.33        0.21            290.54            1
    43        44,    SUCCESS        2            2            290.33        0.21            290.54            1
    947        948,    SUCCESS        2            0            290.42        0.21            290.63            1
    127        128,    SUCCESS        2            2            290.64        0.21            290.85            1
    33        34,    SUCCESS        2            1            290.66        0.21            290.87            1
    184        185,    SUCCESS        2            2            290.95        0.21            291.16            1
    701        702,    SUCCESS        2            0            291.08        0.21            291.29            1
    107        108,    SUCCESS        2            0            291.21        0.21            291.42            1
    409        410,    SUCCESS        2            2            291.41        0.21            291.62            1
    768        769,    SUCCESS        2            1            291.52        0.21            291.73            1
    742        743,    SUCCESS        2            2            291.52        0.21            291.73            1
    273        274,    SUCCESS        2            1            291.86        0.21            292.07            1
    431        432,    SUCCESS        2            0            291.99        0.21            292.2            1
    773        774,    SUCCESS        2            0            292.12        0.21            292.33            1
    410        411,    SUCCESS        2            0            292.24        0.21            292.45            1
    70        71,    SUCCESS        2            2            292.27        0.21            292.48            1
    664        665,    SUCCESS        2            2            292.35        0.21            292.56            1
    825        826,    SUCCESS        2            1            292.49        0.21            292.7            1
    818        819,    SUCCESS        2            0            292.62        0.21            292.82            1
    32        33,    SUCCESS        2            0            292.74        0.21            292.95            1
    12        13,    SUCCESS        2            1            292.94        0.21            293.15            1
    254        255,    SUCCESS        2            0            293.31        0.21            293.52            1
    378        379,    SUCCESS        2            1            293.42        0.21            293.63            1
    712        713,    SUCCESS        2            2            293.89        0.21            294.1            1
    910        911,    SUCCESS        2            2            293.89        0.21            294.1            1
    164        165,    SUCCESS        2            0            294.63        0.21            294.84            1
    734        735,    SUCCESS        2            0            294.63        0.21            294.84            1
    411        412,    SUCCESS        2            1            294.72        0.21            294.93            1
    672        673,    SUCCESS        2            1            294.94        0.21            295.15            1
    948        949,    SUCCESS        2            1            294.94        0.21            295.15            1
    606        607,    SUCCESS        2            1            295.26        0.21            295.47            1
    37        38,    SUCCESS        2            2            295.3        0.21            295.51            1
    2        3,    SUCCESS        2            0            295.44        0.21            295.65            1
    557        558,    SUCCESS        2            0            295.44        0.21            295.65            1
    673        674,    SUCCESS        2            2            295.6        0.21            295.81            1
