Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Starting WorkflowSim 1.1.0
planner_0 is starting...
planner_0_Merger_ is starting...
planner_0_Merger__Engine_0 is starting...
planner_0_Merger__Engine_0_Scheduler_0 is starting...
Entities started.
0.0: planner_0_Merger__Engine_0_Scheduler_0: Cloud Resource List received with 1 resource(s)
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #0 in Datacenter_0
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #1 in Datacenter_0
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #2 in Datacenter_0
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #0 has been created in Datacenter #2, Host #0
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #1 has been created in Datacenter #2, Host #1
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #2 has been created in Datacenter #2, Host #2
7642.430999999916: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #0
7642.430999999916: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #1
7642.430999999916: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #2
planner_0_Merger__Engine_0_Scheduler_0 is shutting down...
Simulation: No more future events
CloudInformationService: Notify all CloudSim entities for shutting down.
Datacenter_0 is shutting down...
planner_0 is shutting down...
planner_0_Merger_ is shutting down...
planner_0_Merger__Engine_0 is shutting down...
planner_0_Merger__Engine_0_Scheduler_0 is shutting down...
Simulation completed.
Simulation completed.

========== OUTPUT ==========
Job ID    Task ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time    Depth
    49        50,    SUCCESS        2            2            25.44        509.98            535.43            2
    47        48,    SUCCESS        2            0            46.16        503.76            549.92            2
    51        52,    SUCCESS        2            1            35.23        516.26            551.49            2
    55        56,    SUCCESS        2            0            26.47        549.92            576.39            2
    53        54,    SUCCESS        2            2            47.03        535.43            582.46            2
    57        58,    SUCCESS        2            1            44.09        551.49            595.58            2
    59        60,    SUCCESS        2            0            37.65        576.39            614.04            2
    63        64,    SUCCESS        2            1            38.32        595.58            633.9            2
    61        62,    SUCCESS        2            2            64.79        582.46            647.25            2
    65        66,    SUCCESS        2            0            37.5        614.04            651.55            2
    67        68,    SUCCESS        2            1            49.46        633.9            683.36            2
    69        70,    SUCCESS        2            2            52.04        647.25            699.29            2
    71        72,    SUCCESS        2            0            56.55        651.55            708.1            2
    73        74,    SUCCESS        2            1            40.19        683.36            723.56            2
    75        76,    SUCCESS        2            2            30.55        699.29            729.85            2
    81        82,    SUCCESS        2            2            30.95        729.85            760.8            2
    77        78,    SUCCESS        2            0            58.15        708.1            766.25            2
    79        80,    SUCCESS        2            1            57.5        723.56            781.06            2
    85        86,    SUCCESS        2            0            29.37        766.25            795.63            2
    83        84,    SUCCESS        2            2            53.25        760.8            814.06            2
    87        88,    SUCCESS        2            1            46.41        781.06            827.47            2
    89        90,    SUCCESS        2            0            49.75        795.63            845.38            2
    93        94,    SUCCESS        2            1            23.51        827.47            850.99            2
    91        92,    SUCCESS        2            2            37.46        814.06            851.52            2
    95        96,    SUCCESS        2            0            50.41        845.38            895.79            2
    97        98,    SUCCESS        2            1            48.51        850.99            899.5            2
    99        100,    SUCCESS        2            2            54.29        851.52            905.81            2
    101        102,    SUCCESS        2            0            54.19        895.79            949.99            2
    103        104,    SUCCESS        2            1            54.86        899.5            954.36            2
    105        106,    SUCCESS        2            2            50.55        905.81            956.37            2
    107        108,    SUCCESS        2            0            29.21        949.99            979.2            2
    109        110,    SUCCESS        2            1            38.14        954.36            992.5            2
    113        114,    SUCCESS        2            0            36.65        979.2            1015.85            2
    111        112,    SUCCESS        2            2            64.1        956.37            1020.46            2
    117        118,    SUCCESS        2            0            32.68        1015.85            1048.54            2
    115        116,    SUCCESS        2            1            63.74        992.5            1056.25            2
    121        122,    SUCCESS        2            0            24.34        1048.54            1072.88            2
    119        120,    SUCCESS        2            2            55.67        1020.46            1076.14            2
    123        124,    SUCCESS        2            1            63.39        1056.25            1119.64            2
    125        126,    SUCCESS        2            0            55.88        1072.88            1128.76            2
    127        128,    SUCCESS        2            2            54.72        1076.14            1130.86            2
    129        130,    SUCCESS        2            1            27.23        1119.64            1146.87            2
    133        134,    SUCCESS        2            2            45.43        1130.86            1176.29            2
    131        132,    SUCCESS        2            0            49.42        1128.76            1178.19            2
    135        136,    SUCCESS        2            1            43.13        1146.87            1190            2
    137        138,    SUCCESS        2            2            30.49        1176.29            1206.79            2
    139        140,    SUCCESS        2            0            39.62        1178.19            1217.81            2
    141        142,    SUCCESS        2            1            41.1        1190            1231.11            2
    143        144,    SUCCESS        2            2            53.88        1206.79            1260.67            2
    147        148,    SUCCESS        2            1            32.55        1231.11            1263.66            2
    145        146,    SUCCESS        2            0            55.44        1217.81            1273.25            2
    149        150,    SUCCESS        2            2            46.49        1260.67            1307.16            2
    151        152,    SUCCESS        2            1            52.86        1263.66            1316.52            2
    153        154,    SUCCESS        2            0            62.61        1273.25            1335.86            2
    155        156,    SUCCESS        2            2            53.83        1307.16            1361            2
    159        160,    SUCCESS        2            0            26.33        1335.86            1362.2            2
    157        158,    SUCCESS        2            1            46.61        1316.52            1363.14            2
    165        166,    SUCCESS        2            1            22.45        1363.14            1385.59            2
    161        162,    SUCCESS        2            2            37.5        1361            1398.5            2
    167        168,    SUCCESS        2            1            36.44        1385.59            1422.04            2
    163        164,    SUCCESS        2            0            63.56        1362.2            1425.76            2
    169        170,    SUCCESS        2            2            33.74        1398.5            1432.24            2
    171        172,    SUCCESS        2            1            23.25        1422.04            1445.29            2
    173        174,    SUCCESS        2            0            39.45        1425.76            1465.21            2
    177        178,    SUCCESS        2            1            36.74        1445.29            1482.03            2
    175        176,    SUCCESS        2            2            55.83        1432.24            1488.08            2
    181        182,    SUCCESS        2            1            28.87        1482.03            1510.9            2
    179        180,    SUCCESS        2            0            51.34        1465.21            1516.56            2
    183        184,    SUCCESS        2            2            56.18        1488.08            1544.26            2
    185        186,    SUCCESS        2            1            60.87        1510.9            1571.77            2
    187        188,    SUCCESS        2            0            63.82        1516.56            1580.38            2
    191        192,    SUCCESS        2            1            22.67        1571.77            1594.44            2
    189        190,    SUCCESS        2            2            61.55        1544.26            1605.81            2
    197        198,    SUCCESS        2            2            28.67        1605.81            1634.49            2
    195        196,    SUCCESS        2            1            43.95        1594.44            1638.4            2
    193        194,    SUCCESS        2            0            58.48        1580.38            1638.86            2
    199        200,    SUCCESS        2            2            29.74        1634.49            1664.23            2
    201        202,    SUCCESS        2            1            36.1        1638.4            1674.5            2
    203        204,    SUCCESS        2            0            39.34        1638.86            1678.2            2
    207        208,    SUCCESS        2            1            23.35        1674.5            1697.85            2
    205        206,    SUCCESS        2            2            43.44        1664.23            1707.67            2
    209        210,    SUCCESS        2            0            35.95        1678.2            1714.16            2
    211        212,    SUCCESS        2            1            39.13        1697.85            1736.99            2
    213        214,    SUCCESS        2            2            31.03        1707.67            1738.7            2
    215        216,    SUCCESS        2            0            42.93        1714.16            1757.09            2
    473        474,    SUCCESS        2            0            32.72        1757.09            1789.81            2
    217        218,    SUCCESS        2            1            54.14        1736.99            1791.13            2
    219        220,    SUCCESS        2            2            62.84        1738.7            1801.55            2
    479        480,    SUCCESS        2            2            26.83        1801.55            1828.38            2
    477        478,    SUCCESS        2            1            41.1        1791.13            1832.23            2
    475        476,    SUCCESS        2            0            59.44        1789.81            1849.25            2
    483        484,    SUCCESS        2            1            22.54        1832.23            1854.78            2
    481        482,    SUCCESS        2            2            36.23        1828.38            1864.61            2
    487        488,    SUCCESS        2            1            25.37        1854.78            1880.15            2
    485        486,    SUCCESS        2            0            42.06        1849.25            1891.32            2
    491        492,    SUCCESS        2            1            31.78        1880.15            1911.93            2
    493        494,    SUCCESS        2            0            31.6        1891.32            1922.92            2
    489        490,    SUCCESS        2            2            61.45        1864.61            1926.06            2
    495        496,    SUCCESS        2            1            28.15        1911.93            1940.08            2
    499        500,    SUCCESS        2            2            50.14        1926.06            1976.21            2
    497        498,    SUCCESS        2            0            60.39        1922.92            1983.31            2
    501        502,    SUCCESS        2            1            62.5        1940.08            2002.58            2
    503        504,    SUCCESS        2            2            42.42        1976.21            2018.63            2
    505        506,    SUCCESS        2            0            64.33        1983.31            2047.65            2
    507        508,    SUCCESS        2            1            50.58        2002.58            2053.17            2
    513        514,    SUCCESS        2            1            25.92        2053.17            2079.09            2
    509        510,    SUCCESS        2            2            61.77        2018.63            2080.41            2
    515        516,    SUCCESS        2            1            30.43        2079.09            2109.53            2
    511        512,    SUCCESS        2            0            65.01        2047.65            2112.66            2
    519        520,    SUCCESS        2            1            23.44        2109.53            2132.97            2
    517        518,    SUCCESS        2            2            56.16        2080.41            2136.57            2
    523        524,    SUCCESS        2            1            25.38        2132.97            2158.34            2
    521        522,    SUCCESS        2            0            54.76        2112.66            2167.42            2
    525        526,    SUCCESS        2            2            48.34        2136.57            2184.91            2
    529        530,    SUCCESS        2            0            35.86        2167.42            2203.29            2
    527        528,    SUCCESS        2            1            59.61        2158.34            2217.96            2
    531        532,    SUCCESS        2            2            41.34        2184.91            2226.25            2
    533        534,    SUCCESS        2            0            31.78        2203.29            2235.07            2
    537        538,    SUCCESS        2            2            42.44        2226.25            2268.69            2
    539        540,    SUCCESS        2            0            36.62        2235.07            2271.69            2
    535        536,    SUCCESS        2            1            55.78        2217.96            2273.74            2
    543        544,    SUCCESS        2            0            39.15        2271.69            2310.84            2
    541        542,    SUCCESS        2            2            48.9        2268.69            2317.59            2
    545        546,    SUCCESS        2            1            52.86        2273.74            2326.6            2
    547        548,    SUCCESS        2            0            34.89        2310.84            2345.74            2
    549        550,    SUCCESS        2            2            30.15        2317.59            2347.75            2
    551        552,    SUCCESS        2            1            44.61        2326.6            2371.22            2
    553        554,    SUCCESS        2            0            37.1        2345.74            2382.84            2
    555        556,    SUCCESS        2            2            47.52        2347.75            2395.27            2
    557        558,    SUCCESS        2            1            43.5        2371.22            2414.72            2
    561        562,    SUCCESS        2            2            33.57        2395.27            2428.84            2
    559        560,    SUCCESS        2            0            63.26        2382.84            2446.11            2
    567        568,    SUCCESS        2            0            21.87        2446.11            2467.98            2
    563        564,    SUCCESS        2            1            58.97        2414.72            2473.69            2
    565        566,    SUCCESS        2            2            46.47        2428.84            2475.31            2
    569        570,    SUCCESS        2            0            44.36        2467.98            2512.34            2
    573        574,    SUCCESS        2            2            50.64        2475.31            2525.96            2
    571        572,    SUCCESS        2            1            62.39        2473.69            2536.09            2
    575        576,    SUCCESS        2            0            24.49        2512.34            2536.84            2
    577        578,    SUCCESS        2            2            61.6        2525.96            2587.56            2
    581        582,    SUCCESS        2            0            54.09        2536.84            2590.93            2
    579        580,    SUCCESS        2            1            62.2        2536.09            2598.29            2
    585        586,    SUCCESS        2            0            25.69        2590.93            2616.62            2
    583        584,    SUCCESS        2            2            46.45        2587.56            2634.02            2
    589        590,    SUCCESS        2            0            22.27        2616.62            2638.9            2
    587        588,    SUCCESS        2            1            50.96        2598.29            2649.25            2
    595        596,    SUCCESS        2            1            30.22        2649.25            2679.47            2
    591        592,    SUCCESS        2            2            47.91        2634.02            2681.93            2
    593        594,    SUCCESS        2            0            56.16        2638.9            2695.06            2
    599        600,    SUCCESS        2            2            43.33        2681.93            2725.26            2
    597        598,    SUCCESS        2            1            46.3        2679.47            2725.77            2
    601        602,    SUCCESS        2            0            38.67        2695.06            2733.73            2
    605        606,    SUCCESS        2            1            44.3        2725.77            2770.08            2
    603        604,    SUCCESS        2            2            54.38        2725.26            2779.64            2
    607        608,    SUCCESS        2            0            49.36        2733.73            2783.1            2
    609        610,    SUCCESS        2            1            34.17        2770.08            2804.25            2
    611        612,    SUCCESS        2            2            36.4        2779.64            2816.05            2
    613        614,    SUCCESS        2            0            60.07        2783.1            2843.17            2
    615        616,    SUCCESS        2            1            40.48        2804.25            2844.73            2
    617        618,    SUCCESS        2            2            42.1        2816.05            2858.15            2
    619        620,    SUCCESS        2            0            32.06        2843.17            2875.23            2
    621        622,    SUCCESS        2            1            36.32        2844.73            2881.06            2
    623        624,    SUCCESS        2            2            36.45        2858.15            2894.6            2
    625        626,    SUCCESS        2            0            47.47        2875.23            2922.71            2
    627        628,    SUCCESS        2            1            49.11        2881.06            2930.17            2
    629        630,    SUCCESS        2            2            47.51        2894.6            2942.12            2
    633        634,    SUCCESS        2            1            31.5        2930.17            2961.67            2
    631        632,    SUCCESS        2            0            60.45        2922.71            2983.16            2
    637        638,    SUCCESS        2            1            30.99        2961.67            2992.67            2
    635        636,    SUCCESS        2            2            60.77        2942.12            3002.89            2
    639        640,    SUCCESS        2            0            34.55        2983.16            3017.71            2
    643        644,    SUCCESS        2            2            34.85        3002.89            3037.74            2
    645        646,    SUCCESS        2            0            23.7        3017.71            3041.42            2
    641        642,    SUCCESS        2            1            49.17        2992.67            3041.84            2
    649        650,    SUCCESS        2            0            25.72        3041.42            3067.14            2
    651        652,    SUCCESS        2            1            46.97        3041.84            3088.81            2
    647        648,    SUCCESS        2            2            52.02        3037.74            3089.77            2
    653        654,    SUCCESS        2            0            25.62        3067.14            3092.76            2
    657        658,    SUCCESS        2            2            31.26        3089.77            3121.03            2
    659        660,    SUCCESS        2            0            46.19        3092.76            3138.96            2
    655        656,    SUCCESS        2            1            55.27        3088.81            3144.08            2
    661        662,    SUCCESS        2            2            51.97        3121.03            3173            2
    665        666,    SUCCESS        2            1            33.65        3144.08            3177.74            2
    663        664,    SUCCESS        2            0            45.2        3138.96            3184.16            2
    667        668,    SUCCESS        2            2            28.45        3173            3201.45            2
    671        672,    SUCCESS        2            0            37.72        3184.16            3221.87            2
    673        674,    SUCCESS        2            2            21.97        3201.45            3223.43            2
    669        670,    SUCCESS        2            1            62.39        3177.74            3240.13            2
    675        676,    SUCCESS        2            0            46.94        3221.87            3268.82            2
    677        678,    SUCCESS        2            2            62.34        3223.43            3285.77            2
    679        680,    SUCCESS        2            1            58.68        3240.13            3298.82            2
    681        682,    SUCCESS        2            0            33.33        3268.82            3302.15            2
    683        684,    SUCCESS        2            2            34.09        3285.77            3319.86            2
    687        688,    SUCCESS        2            0            32.24        3302.15            3334.39            2
    685        686,    SUCCESS        2            1            41.84        3298.82            3340.66            2
    689        690,    SUCCESS        2            2            47.54        3319.86            3367.4            2
    693        694,    SUCCESS        2            1            31.51        3340.66            3372.17            2
    691        692,    SUCCESS        2            0            44.38        3334.39            3378.78            2
    697        698,    SUCCESS        2            1            43.7        3372.17            3415.88            2
    699        700,    SUCCESS        2            0            40.02        3378.78            3418.8            2
    695        696,    SUCCESS        2            2            59.63        3367.4            3427.04            2
    701        702,    SUCCESS        2            1            22.94        3415.88            3438.82            2
    705        706,    SUCCESS        2            2            33.6        3427.04            3460.64            2
    703        704,    SUCCESS        2            0            55.7        3418.8            3474.5            2
    707        708,    SUCCESS        2            1            40.76        3438.82            3479.58            2
    711        712,    SUCCESS        2            0            31.42        3474.5            3505.93            2
    709        710,    SUCCESS        2            2            61.96        3460.64            3522.6            2
    713        714,    SUCCESS        2            1            61.21        3479.58            3540.79            2
    715        716,    SUCCESS        2            0            46.55        3505.93            3552.48            2
    717        718,    SUCCESS        2            2            56.35        3522.6            3578.95            2
    721        722,    SUCCESS        2            0            40.19        3552.48            3592.68            2
    719        720,    SUCCESS        2            1            57.73        3540.79            3598.53            2
    723        724,    SUCCESS        2            2            28.22        3578.95            3607.18            2
    729        730,    SUCCESS        2            2            34.84        3607.18            3642.02            2
    727        728,    SUCCESS        2            1            46.18        3598.53            3644.7            2
    725        726,    SUCCESS        2            0            63.56        3592.68            3656.24            2
    4        5,    SUCCESS        2            0            1.47        3656.24            3657.71            3
    6        7,    SUCCESS        2            0            0.8        3657.71            3658.51            3
    731        732,    SUCCESS        2            2            44.91        3642.02            3686.93            2
    222        223,    SUCCESS        2            0            45.15        3658.51            3703.66            2
    733        734,    SUCCESS        2            1            60.48        3644.7            3705.19            2
    226        227,    SUCCESS        2            0            38.4        3703.66            3742.06            2
    224        225,    SUCCESS        2            2            63.36        3686.93            3750.29            2
    228        229,    SUCCESS        2            1            52.32        3705.19            3757.51            2
    230        231,    SUCCESS        2            0            41.97        3742.06            3784.04            2
    234        235,    SUCCESS        2            1            45.04        3757.51            3802.55            2
    232        233,    SUCCESS        2            2            65.08        3750.29            3815.38            2
    236        237,    SUCCESS        2            0            38.76        3784.04            3822.8            2
    240        241,    SUCCESS        2            2            44.82        3815.38            3860.19            2
    238        239,    SUCCESS        2            1            60.67        3802.55            3863.23            2
    242        243,    SUCCESS        2            0            50.5        3822.8            3873.3            2
    244        245,    SUCCESS        2            2            30.97        3860.19            3891.16            2
    246        247,    SUCCESS        2            1            46.72        3863.23            3909.95            2
    248        249,    SUCCESS        2            0            46.52        3873.3            3919.83            2
    250        251,    SUCCESS        2            2            35.67        3891.16            3926.83            2
    252        253,    SUCCESS        2            1            26.52        3909.95            3936.47            2
    254        255,    SUCCESS        2            0            43.54        3919.83            3963.37            2
    256        257,    SUCCESS        2            2            41.48        3926.83            3968.32            2
    258        259,    SUCCESS        2            1            32.19        3936.47            3968.67            2
    264        265,    SUCCESS        2            1            24.67        3968.67            3993.34            2
    262        263,    SUCCESS        2            2            25.38        3968.32            3993.7            2
    266        267,    SUCCESS        2            1            21.76        3993.34            4015.1            2
    260        261,    SUCCESS        2            0            52.82        3963.37            4016.19            2
    272        273,    SUCCESS        2            0            24.23        4016.19            4040.43            2
    268        269,    SUCCESS        2            2            58.19        3993.7            4051.89            2
    270        271,    SUCCESS        2            1            48.42        4015.1            4063.53            2
    274        275,    SUCCESS        2            0            50.3        4040.43            4090.73            2
    276        277,    SUCCESS        2            2            61.98        4051.89            4113.88            2
    278        279,    SUCCESS        2            1            51.76        4063.53            4115.29            2
    280        281,    SUCCESS        2            0            52.75        4090.73            4143.48            2
    282        283,    SUCCESS        2            2            41.69        4113.88            4155.57            2
    284        285,    SUCCESS        2            1            44.34        4115.29            4159.63            2
    286        287,    SUCCESS        2            0            30.12        4143.48            4173.61            2
    288        289,    SUCCESS        2            2            26.79        4155.57            4182.36            2
    290        291,    SUCCESS        2            1            47.54        4159.63            4207.18            2
    294        295,    SUCCESS        2            2            35.14        4182.36            4217.5            2
    292        293,    SUCCESS        2            0            55.09        4173.61            4228.7            2
    296        297,    SUCCESS        2            1            54.67        4207.18            4261.85            2
    300        301,    SUCCESS        2            0            45.09        4228.7            4273.79            2
    298        299,    SUCCESS        2            2            62.8        4217.5            4280.31            2
    302        303,    SUCCESS        2            1            32.64        4261.85            4294.49            2
    306        307,    SUCCESS        2            2            30.44        4280.31            4310.75            2
    304        305,    SUCCESS        2            0            45.59        4273.79            4319.38            2
    310        311,    SUCCESS        2            2            30.42        4310.75            4341.17            2
    308        309,    SUCCESS        2            1            51.09        4294.49            4345.58            2
    312        313,    SUCCESS        2            0            47.6        4319.38            4366.99            2
    316        317,    SUCCESS        2            1            25.44        4345.58            4371.03            2
    314        315,    SUCCESS        2            2            64.4        4341.17            4405.57            2
    318        319,    SUCCESS        2            0            40.75        4366.99            4407.74            2
    320        321,    SUCCESS        2            1            36.92        4371.03            4407.95            2
    324        325,    SUCCESS        2            0            32.41        4407.74            4440.15            2
    322        323,    SUCCESS        2            2            44.17        4405.57            4449.75            2
    326        327,    SUCCESS        2            1            50.15        4407.95            4458.1            2
    328        329,    SUCCESS        2            0            60.07        4440.15            4500.22            2
    330        331,    SUCCESS        2            2            58.01        4449.75            4507.76            2
    332        333,    SUCCESS        2            1            59.14        4458.1            4517.25            2
    334        335,    SUCCESS        2            0            24.21        4500.22            4524.44            2
    336        337,    SUCCESS        2            2            30.94        4507.76            4538.7            2
    338        339,    SUCCESS        2            1            41.84        4517.25            4559.09            2
    340        341,    SUCCESS        2            0            35.4        4524.44            4559.84            2
    342        343,    SUCCESS        2            2            33.13        4538.7            4571.83            2
    346        347,    SUCCESS        2            0            36.11        4559.84            4595.95            2
    344        345,    SUCCESS        2            1            63.44        4559.09            4622.53            2
    348        349,    SUCCESS        2            2            59.79        4571.83            4631.63            2
    350        351,    SUCCESS        2            0            61.69        4595.95            4657.65            2
    352        353,    SUCCESS        2            1            43.91        4622.53            4666.45            2
    358        359,    SUCCESS        2            1            22.15        4666.45            4688.6            2
    354        355,    SUCCESS        2            2            59.19        4631.63            4690.82            2
    356        357,    SUCCESS        2            0            42.01        4657.65            4699.66            2
    364        365,    SUCCESS        2            0            36.18        4699.66            4735.84            2
    360        361,    SUCCESS        2            1            49.64        4688.6            4738.24            2
    362        363,    SUCCESS        2            2            64.95        4690.82            4755.77            2
    366        367,    SUCCESS        2            0            28.78        4735.84            4764.62            2
    368        369,    SUCCESS        2            1            32.28        4738.24            4770.53            2
    372        373,    SUCCESS        2            0            26.76        4764.62            4791.39            2
    374        375,    SUCCESS        2            1            36.82        4770.53            4807.35            2
    370        371,    SUCCESS        2            2            63.86        4755.77            4819.64            2
    376        377,    SUCCESS        2            0            33.36        4791.39            4824.75            2
    382        383,    SUCCESS        2            0            23.15        4824.75            4847.89            2
    380        381,    SUCCESS        2            2            35.75        4819.64            4855.39            2
    378        379,    SUCCESS        2            1            61.6        4807.35            4868.95            2
    384        385,    SUCCESS        2            0            32.27        4847.89            4880.17            2
    390        391,    SUCCESS        2            0            35.94        4880.17            4916.11            2
    386        387,    SUCCESS        2            2            63.34        4855.39            4918.74            2
    388        389,    SUCCESS        2            1            54.72        4868.95            4923.67            2
    392        393,    SUCCESS        2            0            25.9        4916.11            4942.02            2
    394        395,    SUCCESS        2            2            24.5        4918.74            4943.24            2
    398        399,    SUCCESS        2            0            43        4942.02            4985.02            2
    396        397,    SUCCESS        2            1            62.91        4923.67            4986.59            2
    400        401,    SUCCESS        2            2            60.68        4943.24            5003.92            2
    402        403,    SUCCESS        2            0            43.36        4985.02            5028.38            2
    404        405,    SUCCESS        2            1            59.65        4986.59            5046.24            2
    408        409,    SUCCESS        2            0            35.18        5028.38            5063.56            2
    406        407,    SUCCESS        2            2            64.02        5003.92            5067.95            2
    410        411,    SUCCESS        2            1            32.92        5046.24            5079.17            2
    412        413,    SUCCESS        2            0            22.39        5063.56            5085.96            2
    414        415,    SUCCESS        2            2            22.58        5067.95            5090.53            2
    418        419,    SUCCESS        2            0            21.9        5085.96            5107.86            2
    416        417,    SUCCESS        2            1            32.04        5079.17            5111.21            2
    422        423,    SUCCESS        2            0            28.98        5107.86            5136.85            2
    424        425,    SUCCESS        2            1            41.35        5111.21            5152.57            2
    420        421,    SUCCESS        2            2            64.14        5090.53            5154.67            2
    428        429,    SUCCESS        2            1            28.83        5152.57            5181.4            2
    430        431,    SUCCESS        2            2            37.47        5154.67            5192.14            2
    426        427,    SUCCESS        2            0            60.87        5136.85            5197.72            2
    436        437,    SUCCESS        2            0            33.73        5197.72            5231.45            2
    434        435,    SUCCESS        2            2            44.78        5192.14            5236.93            2
    432        433,    SUCCESS        2            1            55.97        5181.4            5237.37            2
    442        443,    SUCCESS        2            1            28        5237.37            5265.37            2
    440        441,    SUCCESS        2            2            43.9        5236.93            5280.83            2
    438        439,    SUCCESS        2            0            57.95        5231.45            5289.41            2
    444        445,    SUCCESS        2            1            45.99        5265.37            5311.36            2
    446        447,    SUCCESS        2            2            44.36        5280.83            5325.2            2
    448        449,    SUCCESS        2            0            41.13        5289.41            5330.54            2
    450        451,    SUCCESS        2            1            62        5311.36            5373.37            2
    454        455,    SUCCESS        2            0            48.91        5330.54            5379.45            2
    452        453,    SUCCESS        2            2            58.53        5325.2            5383.73            2
    456        457,    SUCCESS        2            1            32.73        5373.37            5406.1            2
    458        459,    SUCCESS        2            0            33.15        5379.45            5412.61            2
    460        461,    SUCCESS        2            2            45.55        5383.73            5429.28            2
    462        463,    SUCCESS        2            1            33.44        5406.1            5439.54            2
    464        465,    SUCCESS        2            0            63.35        5412.61            5475.96            2
    468        469,    SUCCESS        2            1            46.81        5439.54            5486.35            2
    8        9,    SUCCESS        2            1            0.77        5486.35            5487.12            3
    10        11,    SUCCESS        2            1            1.26        5487.12            5488.38            3
    14        15,    SUCCESS        2            1            0.61        5488.38            5488.99            3
    466        467,    SUCCESS        2            2            61.32        5429.28            5490.61            2
    470        471,    SUCCESS        2            0            30.13        5475.96            5506.09            2
    738        739,    SUCCESS        2            2            38.78        5490.61            5529.39            2
    736        737,    SUCCESS        2            1            48.29        5488.99            5537.28            2
    740        741,    SUCCESS        2            0            47.57        5506.09            5553.66            2
