Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Starting WorkflowSim 1.1.0
planner_0 is starting...
planner_0_Merger_ is starting...
planner_0_Merger__Engine_0 is starting...
planner_0_Merger__Engine_0_Scheduler_0 is starting...
Entities started.
0.0: planner_0_Merger__Engine_0_Scheduler_0: Cloud Resource List received with 1 resource(s)
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #0 in Datacenter_0
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #1 in Datacenter_0
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #2 in Datacenter_0
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #0 has been created in Datacenter #2, Host #0
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #1 has been created in Datacenter #2, Host #1
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #2 has been created in Datacenter #2, Host #2
57897.11599999978: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #0
57897.11599999978: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #1
57897.11599999978: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #2
planner_0_Merger__Engine_0_Scheduler_0 is shutting down...
Simulation: No more future events
CloudInformationService: Notify all CloudSim entities for shutting down.
Datacenter_0 is shutting down...
planner_0 is shutting down...
planner_0_Merger_ is shutting down...
planner_0_Merger__Engine_0 is shutting down...
planner_0_Merger__Engine_0_Scheduler_0 is shutting down...
Simulation completed.
Simulation completed.

========== OUTPUT ==========
Job ID    Task ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time    Depth
    74        75,    SUCCESS        2            0            0.86        1924.68            1925.54            1
    75        76,    SUCCESS        2            0            0.98        1925.54            1926.52            1
    76        77,    SUCCESS        2            0            0.96        1926.52            1927.48            1
    77        78,    SUCCESS        2            0            1.42        1927.48            1928.9            1
    78        79,    SUCCESS        2            0            1.43        1928.9            1930.33            1
    79        80,    SUCCESS        2            0            788.69        1930.33            2719.02            1
    80        81,    SUCCESS        2            0            27.15        2719.02            2746.17            1
    81        82,    SUCCESS        2            0            40.27        2746.17            2786.45            1
    21        22,    SUCCESS        2            2            2907        42.95            2949.94            1
    91        92,    SUCCESS        2            2            0.88        2949.94            2950.83            1
    92        93,    SUCCESS        2            2            1.4        2950.83            2952.22            1
    93        94,    SUCCESS        2            2            1.18        2952.22            2953.4            1
    94        95,    SUCCESS        2            2            0.93        2953.4            2954.33            1
    95        96,    SUCCESS        2            2            1.29        2954.33            2955.62            1
    96        97,    SUCCESS        2            2            1.38        2955.62            2956.99            1
    97        98,    SUCCESS        2            2            1.03        2956.99            2958.02            1
    98        99,    SUCCESS        2            2            1.48        2958.02            2959.5            1
    99        100,    SUCCESS        2            2            1.62        2959.5            2961.12            1
    100        101,    SUCCESS        2            2            0.97        2961.12            2962.09            1
    101        102,    SUCCESS        2            2            1.72        2962.09            2963.81            1
    102        103,    SUCCESS        2            2            1.26        2963.81            2965.08            1
    103        104,    SUCCESS        2            2            1.33        2965.08            2966.4            1
    104        105,    SUCCESS        2            2            0.95        2966.4            2967.35            1
    105        106,    SUCCESS        2            2            1.45        2967.35            2968.8            1
    106        107,    SUCCESS        2            2            1.03        2968.8            2969.83            1
    107        108,    SUCCESS        2            2            1.33        2969.83            2971.16            1
    108        109,    SUCCESS        2            2            1.1        2971.16            2972.27            1
    109        110,    SUCCESS        2            2            1.28        2972.27            2973.55            1
    110        111,    SUCCESS        2            2            1141.97        2973.55            4115.52            1
    111        112,    SUCCESS        2            2            40.87        4115.52            4156.39            1
    112        113,    SUCCESS        2            2            36.04        4156.39            4192.43            1
    82        83,    SUCCESS        2            0            1447.4        2786.45            4233.85            1
    122        123,    SUCCESS        2            0            1.56        4233.85            4235.41            1
    123        124,    SUCCESS        2            0            0.65        4235.41            4236.06            1
    124        125,    SUCCESS        2            0            1.03        4236.06            4237.09            1
    125        126,    SUCCESS        2            0            1.47        4237.09            4238.56            1
    126        127,    SUCCESS        2            0            1.79        4238.56            4240.34            1
    127        128,    SUCCESS        2            0            1.41        4240.34            4241.75            1
    128        129,    SUCCESS        2            0            1.31        4241.75            4243.06            1
    129        130,    SUCCESS        2            0            1.25        4243.06            4244.31            1
    130        131,    SUCCESS        2            0            1.37        4244.31            4245.67            1
    131        132,    SUCCESS        2            0            1.03        4245.67            4246.7            1
    132        133,    SUCCESS        2            0            1.08        4246.7            4247.78            1
    133        134,    SUCCESS        2            0            1.56        4247.78            4249.35            1
    134        135,    SUCCESS        2            0            1.14        4249.35            4250.48            1
    135        136,    SUCCESS        2            0            0.92        4250.48            4251.41            1
    136        137,    SUCCESS        2            0            1.24        4251.41            4252.65            1
    137        138,    SUCCESS        2            0            1.72        4252.65            4254.37            1
    138        139,    SUCCESS        2            0            1.04        4254.37            4255.41            1
    139        140,    SUCCESS        2            0            1.7        4255.41            4257.1            1
    140        141,    SUCCESS        2            0            1.58        4257.1            4258.68            1
    50        51,    SUCCESS        2            1            2797.68        1610.13            4407.82            1
    142        143,    SUCCESS        2            1            35.89        4407.82            4443.7            1
    143        144,    SUCCESS        2            1            44.7        4443.7            4488.4            1
    141        142,    SUCCESS        2            0            859.5        4258.68            5118.18            1
    153        154,    SUCCESS        2            0            1.5        5118.18            5119.68            1
    154        155,    SUCCESS        2            0            1.31        5119.68            5120.99            1
    155        156,    SUCCESS        2            0            0.97        5120.99            5121.96            1
    156        157,    SUCCESS        2            0            1.48        5121.96            5123.44            1
    157        158,    SUCCESS        2            0            1.19        5123.44            5124.63            1
    158        159,    SUCCESS        2            0            1.56        5124.63            5126.18            1
    159        160,    SUCCESS        2            0            1.07        5126.18            5127.25            1
    160        161,    SUCCESS        2            0            1.57        5127.25            5128.82            1
    161        162,    SUCCESS        2            0            1.32        5128.82            5130.15            1
    162        163,    SUCCESS        2            0            1.13        5130.15            5131.28            1
    163        164,    SUCCESS        2            0            1.01        5131.28            5132.29            1
    164        165,    SUCCESS        2            0            1.36        5132.29            5133.65            1
    165        166,    SUCCESS        2            0            1.88        5133.65            5135.53            1
    166        167,    SUCCESS        2            0            1.22        5135.53            5136.75            1
    167        168,    SUCCESS        2            0            0.69        5136.75            5137.44            1
    168        169,    SUCCESS        2            0            1.12        5137.44            5138.56            1
    169        170,    SUCCESS        2            0            1.23        5138.56            5139.79            1
    113        114,    SUCCESS        2            2            1880.83        4192.43            6073.26            1
    171        172,    SUCCESS        2            2            40.76        6073.26            6114.02            1
    172        173,    SUCCESS        2            2            53.61        6114.02            6167.63            1
    170        171,    SUCCESS        2            0            1735.51        5139.79            6875.3            1
    182        183,    SUCCESS        2            0            1.24        6875.3            6876.54            1
    183        184,    SUCCESS        2            0            0.91        6876.54            6877.45            1
    184        185,    SUCCESS        2            0            1.41        6877.45            6878.86            1
    185        186,    SUCCESS        2            0            1.26        6878.86            6880.12            1
    186        187,    SUCCESS        2            0            1.51        6880.12            6881.62            1
    187        188,    SUCCESS        2            0            1.66        6881.62            6883.28            1
    188        189,    SUCCESS        2            0            0.97        6883.28            6884.26            1
    189        190,    SUCCESS        2            0            1.5        6884.26            6885.76            1
    190        191,    SUCCESS        2            0            1.68        6885.76            6887.44            1
    191        192,    SUCCESS        2            0            1.17        6887.44            6888.61            1
    192        193,    SUCCESS        2            0            1.25        6888.61            6889.85            1
    193        194,    SUCCESS        2            0            1.66        6889.85            6891.51            1
    194        195,    SUCCESS        2            0            1.25        6891.51            6892.76            1
    195        196,    SUCCESS        2            0            0.83        6892.76            6893.59            1
    196        197,    SUCCESS        2            0            1.29        6893.59            6894.88            1
    197        198,    SUCCESS        2            0            1.4        6894.88            6896.28            1
    198        199,    SUCCESS        2            0            758.21        6896.28            7654.49            1
    199        200,    SUCCESS        2            0            37.94        7654.49            7692.43            1
    200        201,    SUCCESS        2            0            52.35        7692.43            7744.78            1
    173        174,    SUCCESS        2            2            1594.95        6167.63            7762.58            1
    210        211,    SUCCESS        2            2            1.15        7762.58            7763.73            1
    211        212,    SUCCESS        2            2            1        7763.73            7764.73            1
    212        213,    SUCCESS        2            2            1.56        7764.73            7766.29            1
    213        214,    SUCCESS        2            2            1.44        7766.29            7767.73            1
    214        215,    SUCCESS        2            2            1.02        7767.73            7768.75            1
    215        216,    SUCCESS        2            2            1.69        7768.75            7770.44            1
    216        217,    SUCCESS        2            2            1.5        7770.44            7771.94            1
    217        218,    SUCCESS        2            2            0.75        7771.94            7772.68            1
    218        219,    SUCCESS        2            2            0.71        7772.68            7773.4            1
    219        220,    SUCCESS        2            2            1.05        7773.4            7774.45            1
    220        221,    SUCCESS        2            2            1.17        7774.45            7775.62            1
    221        222,    SUCCESS        2            2            0.83        7775.62            7776.45            1
    222        223,    SUCCESS        2            2            1.56        7776.45            7778.02            1
    223        224,    SUCCESS        2            2            0.86        7778.02            7778.88            1
    224        225,    SUCCESS        2            2            1.1        7778.88            7779.98            1
    225        226,    SUCCESS        2            2            1.44        7779.98            7781.42            1
    226        227,    SUCCESS        2            2            1.07        7781.42            7782.49            1
    227        228,    SUCCESS        2            2            1.62        7782.49            7784.11            1
    228        229,    SUCCESS        2            2            1.09        7784.11            7785.19            1
    229        230,    SUCCESS        2            2            0.88        7785.19            7786.07            1
    230        231,    SUCCESS        2            2            1.26        7786.07            7787.34            1
    231        232,    SUCCESS        2            2            1.22        7787.34            7788.56            1
    144        145,    SUCCESS        2            1            3490.47        4488.4            7978.87            1
    233        234,    SUCCESS        2            1            42.07        7978.87            8020.94            1
    234        235,    SUCCESS        2            1            62.06        8020.94            8083            1
    232        233,    SUCCESS        2            2            1471.31        7788.56            9259.86            1
    244        245,    SUCCESS        2            2            1.34        9259.86            9261.21            1
    245        246,    SUCCESS        2            2            1.48        9261.21            9262.69            1
    246        247,    SUCCESS        2            2            1.36        9262.69            9264.05            1
    247        248,    SUCCESS        2            2            1.33        9264.05            9265.38            1
    248        249,    SUCCESS        2            2            1.24        9265.38            9266.63            1
    249        250,    SUCCESS        2            2            1.36        9266.63            9267.99            1
    250        251,    SUCCESS        2            2            1.29        9267.99            9269.28            1
    251        252,    SUCCESS        2            2            1.1        9269.28            9270.38            1
    252        253,    SUCCESS        2            2            1.12        9270.38            9271.5            1
    253        254,    SUCCESS        2            2            1.33        9271.5            9272.83            1
    254        255,    SUCCESS        2            2            1.35        9272.83            9274.18            1
    255        256,    SUCCESS        2            2            0.91        9274.18            9275.09            1
    256        257,    SUCCESS        2            2            1.39        9275.09            9276.48            1
    257        258,    SUCCESS        2            2            1.25        9276.48            9277.73            1
    258        259,    SUCCESS        2            2            1.09        9277.73            9278.82            1
    201        202,    SUCCESS        2            0            1771.64        7744.78            9516.43            1
    260        261,    SUCCESS        2            0            35.09        9516.43            9551.51            1
    261        262,    SUCCESS        2            0            38.95        9551.51            9590.46            1
    235        236,    SUCCESS        2            1            1816.15        8083            9899.15            1
    271        272,    SUCCESS        2            1            1.25        9899.15            9900.4            1
    272        273,    SUCCESS        2            1            1.56        9900.4            9901.96            1
    273        274,    SUCCESS        2            1            1.39        9901.96            9903.35            1
    274        275,    SUCCESS        2            1            1.48        9903.35            9904.83            1
    275        276,    SUCCESS        2            1            0.95        9904.83            9905.78            1
    276        277,    SUCCESS        2            1            1.26        9905.78            9907.04            1
    277        278,    SUCCESS        2            1            0.93        9907.04            9907.97            1
    278        279,    SUCCESS        2            1            1.26        9907.97            9909.23            1
    279        280,    SUCCESS        2            1            1.1        9909.23            9910.33            1
    280        281,    SUCCESS        2            1            0.99        9910.33            9911.31            1
    281        282,    SUCCESS        2            1            1.66        9911.31            9912.98            1
    282        283,    SUCCESS        2            1            1.9        9912.98            9914.88            1
    283        284,    SUCCESS        2            1            1.71        9914.88            9916.59            1
    284        285,    SUCCESS        2            1            0.97        9916.59            9917.56            1
    285        286,    SUCCESS        2            1            1.27        9917.56            9918.83            1
    286        287,    SUCCESS        2            1            1.34        9918.83            9920.17            1
    287        288,    SUCCESS        2            1            1.21        9920.17            9921.38            1
    288        289,    SUCCESS        2            1            1.84        9921.38            9923.22            1
    289        290,    SUCCESS        2            1            0.92        9923.22            9924.13            1
    290        291,    SUCCESS        2            1            1.19        9924.13            9925.32            1
    259        260,    SUCCESS        2            2            756.88        9278.82            10035.7            1
    292        293,    SUCCESS        2            2            35.39        10035.7            10071.09            1
    293        294,    SUCCESS        2            2            69.6        10071.09            10140.69            1
    291        292,    SUCCESS        2            1            692.84        9925.32            10618.16            1
    303        304,    SUCCESS        2            1            1.61        10618.16            10619.77            1
    304        305,    SUCCESS        2            1            1.16        10619.77            10620.93            1
    305        306,    SUCCESS        2            1            1.4        10620.93            10622.33            1
    306        307,    SUCCESS        2            1            1.21        10622.33            10623.55            1
    307        308,    SUCCESS        2            1            1.03        10623.55            10624.58            1
    308        309,    SUCCESS        2            1            0.9        10624.58            10625.48            1
    309        310,    SUCCESS        2            1            1.52        10625.48            10627            1
    310        311,    SUCCESS        2            1            0.66        10627            10627.66            1
    311        312,    SUCCESS        2            1            1.18        10627.66            10628.84            1
    312        313,    SUCCESS        2            1            0.73        10628.84            10629.57            1
    313        314,    SUCCESS        2            1            1.4        10629.57            10630.97            1
    314        315,    SUCCESS        2            1            1.74        10630.97            10632.71            1
    315        316,    SUCCESS        2            1            1.27        10632.71            10633.98            1
    316        317,    SUCCESS        2            1            1.7        10633.98            10635.68            1
    317        318,    SUCCESS        2            1            0.92        10635.68            10636.6            1
    318        319,    SUCCESS        2            1            0.81        10636.6            10637.41            1
    319        320,    SUCCESS        2            1            1.4        10637.41            10638.82            1
    262        263,    SUCCESS        2            0            1890.13        9590.46            11480.59            1
    321        322,    SUCCESS        2            0            26.57        11480.59            11507.17            1
    322        323,    SUCCESS        2            0            38.32        11507.17            11545.48            1
    320        321,    SUCCESS        2            1            1115.71        10638.82            11754.52            1
    332        333,    SUCCESS        2            1            1.43        11754.52            11755.95            1
    333        334,    SUCCESS        2            1            1.66        11755.95            11757.62            1
    334        335,    SUCCESS        2            1            1.28        11757.62            11758.9            1
    335        336,    SUCCESS        2            1            1.65        11758.9            11760.54            1
    336        337,    SUCCESS        2            1            1.01        11760.54            11761.56            1
    337        338,    SUCCESS        2            1            1.25        11761.56            11762.81            1
    338        339,    SUCCESS        2            1            1.77        11762.81            11764.58            1
    339        340,    SUCCESS        2            1            0.89        11764.58            11765.46            1
    340        341,    SUCCESS        2            1            0.72        11765.46            11766.18            1
    341        342,    SUCCESS        2            1            1.44        11766.18            11767.62            1
    342        343,    SUCCESS        2            1            1.77        11767.62            11769.39            1
    343        344,    SUCCESS        2            1            1.72        11769.39            11771.11            1
    344        345,    SUCCESS        2            1            1.15        11771.11            11772.26            1
    345        346,    SUCCESS        2            1            1.23        11772.26            11773.48            1
    346        347,    SUCCESS        2            1            0.81        11773.48            11774.29            1
    347        348,    SUCCESS        2            1            1.31        11774.29            11775.6            1
    348        349,    SUCCESS        2            1            0.94        11775.6            11776.54            1
    349        350,    SUCCESS        2            1            1.55        11776.54            11778.09            1
    350        351,    SUCCESS        2            1            1.4        11778.09            11779.49            1
    294        295,    SUCCESS        2            2            2228.73        10140.69            12369.42            1
    352        353,    SUCCESS        2            2            44.17        12369.42            12413.59            1
    353        354,    SUCCESS        2            2            76.5        12413.59            12490.08            1
    323        324,    SUCCESS        2            0            1765.3        11545.48            13310.78            1
    363        364,    SUCCESS        2            0            1.34        13310.78            13312.12            1
    364        365,    SUCCESS        2            0            0.94        13312.12            13313.06            1
    365        366,    SUCCESS        2            0            0.89        13313.06            13313.95            1
    366        367,    SUCCESS        2            0            0.83        13313.95            13314.78            1
    367        368,    SUCCESS        2            0            0.97        13314.78            13315.75            1
    368        369,    SUCCESS        2            0            1.4        13315.75            13317.14            1
    369        370,    SUCCESS        2            0            1.04        13317.14            13318.18            1
    370        371,    SUCCESS        2            0            1.03        13318.18            13319.22            1
    371        372,    SUCCESS        2            0            0.93        13319.22            13320.14            1
    372        373,    SUCCESS        2            0            0.99        13320.14            13321.14            1
    373        374,    SUCCESS        2            0            1.3        13321.14            13322.44            1
    374        375,    SUCCESS        2            0            0.65        13322.44            13323.08            1
    375        376,    SUCCESS        2            0            1.06        13323.08            13324.14            1
    376        377,    SUCCESS        2            0            0.73        13324.14            13324.87            1
    377        378,    SUCCESS        2            0            1.42        13324.87            13326.29            1
    378        379,    SUCCESS        2            0            1.41        13326.29            13327.69            1
    379        380,    SUCCESS        2            0            1.35        13327.69            13329.05            1
    380        381,    SUCCESS        2            0            1.28        13329.05            13330.33            1
    381        382,    SUCCESS        2            0            1        13330.33            13331.33            1
    351        352,    SUCCESS        2            1            1809.21        11779.49            13588.69            1
    383        384,    SUCCESS        2            1            49.13        13588.69            13637.82            1
    384        385,    SUCCESS        2            1            83.56        13637.82            13721.38            1
    382        383,    SUCCESS        2            0            1012.08        13331.33            14343.4            1
    394        395,    SUCCESS        2            0            1.23        14343.4            14344.63            1
    395        396,    SUCCESS        2            0            1.58        14344.63            14346.21            1
    396        397,    SUCCESS        2            0            1.83        14346.21            14348.04            1
    397        398,    SUCCESS        2            0            1.22        14348.04            14349.26            1
    398        399,    SUCCESS        2            0            1.27        14349.26            14350.53            1
    399        400,    SUCCESS        2            0            1.75        14350.53            14352.28            1
    400        401,    SUCCESS        2            0            1.11        14352.28            14353.39            1
    401        402,    SUCCESS        2            0            0.64        14353.39            14354.03            1
    402        403,    SUCCESS        2            0            1.38        14354.03            14355.41            1
    403        404,    SUCCESS        2            0            1.01        14355.41            14356.42            1
    404        405,    SUCCESS        2            0            1.31        14356.42            14357.73            1
    405        406,    SUCCESS        2            0            1.5        14357.73            14359.23            1
    406        407,    SUCCESS        2            0            1.79        14359.23            14361.02            1
    407        408,    SUCCESS        2            0            0.65        14361.02            14361.68            1
    408        409,    SUCCESS        2            0            1.22        14361.68            14362.9            1
    409        410,    SUCCESS        2            0            1.41        14362.9            14364.31            1
    410        411,    SUCCESS        2            0            1.34        14364.31            14365.65            1
    411        412,    SUCCESS        2            0            1.42        14365.65            14367.07            1
    354        355,    SUCCESS        2            2            1948.68        12490.08            14438.77            1
    413        414,    SUCCESS        2            2            36.56        14438.77            14475.33            1
    414        415,    SUCCESS        2            2            52.6        14475.33            14527.94            1
    385        386,    SUCCESS        2            1            1218.1        13721.38            14939.48            1
    424        425,    SUCCESS        2            1            1.3        14939.48            14940.78            1
    425        426,    SUCCESS        2            1            1.22        14940.78            14942            1
    426        427,    SUCCESS        2            1            1.21        14942            14943.21            1
    427        428,    SUCCESS        2            1            1.24        14943.21            14944.45            1
    428        429,    SUCCESS        2            1            1.27        14944.45            14945.72            1
    429        430,    SUCCESS        2            1            0.74        14945.72            14946.46            1
    430        431,    SUCCESS        2            1            1.27        14946.46            14947.73            1
    431        432,    SUCCESS        2            1            1.34        14947.73            14949.07            1
    432        433,    SUCCESS        2            1            0.87        14949.07            14949.94            1
    433        434,    SUCCESS        2            1            1.32        14949.94            14951.26            1
    434        435,    SUCCESS        2            1            1.16        14951.26            14952.42            1
    435        436,    SUCCESS        2            1            1.64        14952.42            14954.06            1
    436        437,    SUCCESS        2            1            0.98        14954.06            14955.04            1
    437        438,    SUCCESS        2            1            1.37        14955.04            14956.41            1
    438        439,    SUCCESS        2            1            1.71        14956.41            14958.12            1
    439        440,    SUCCESS        2            1            1.65        14958.12            14959.77            1
    440        441,    SUCCESS        2            1            1.27        14959.77            14961.04            1
    441        442,    SUCCESS        2            1            0.76        14961.04            14961.8            1
    442        443,    SUCCESS        2            1            0.92        14961.8            14962.72            1
    412        413,    SUCCESS        2            0            1456.64        14367.07            15823.71            1
    444        445,    SUCCESS        2            0            39.82        15823.71            15863.52            1
    445        446,    SUCCESS        2            0            34.38        15863.52            15897.9            1
    415        416,    SUCCESS        2            2            1634.44        14527.94            16162.38            1
    455        456,    SUCCESS        2            2            1.06        16162.38            16163.44            1
    456        457,    SUCCESS        2            2            0.87        16163.44            16164.31            1
    457        458,    SUCCESS        2            2            1.79        16164.31            16166.1            1
    458        459,    SUCCESS        2            2            1.11        16166.1            16167.21            1
    459        460,    SUCCESS        2            2            1.54        16167.21            16168.75            1
    460        461,    SUCCESS        2            2            0.92        16168.75            16169.67            1
    461        462,    SUCCESS        2            2            1.01        16169.67            16170.68            1
    462        463,    SUCCESS        2            2            1.29        16170.68            16171.97            1
    463        464,    SUCCESS        2            2            1.29        16171.97            16173.26            1
    464        465,    SUCCESS        2            2            1.3        16173.26            16174.56            1
    465        466,    SUCCESS        2            2            1.72        16174.56            16176.28            1
    466        467,    SUCCESS        2            2            1.24        16176.28            16177.52            1
    467        468,    SUCCESS        2            2            1.09        16177.52            16178.61            1
    468        469,    SUCCESS        2            2            1.47        16178.61            16180.09            1
    469        470,    SUCCESS        2            2            1.01        16180.09            16181.09            1
    470        471,    SUCCESS        2            2            0.85        16181.09            16181.94            1
    471        472,    SUCCESS        2            2            1.55        16181.94            16183.49            1
    443        444,    SUCCESS        2            1            1844.92        14962.72            16807.64            1
    473        474,    SUCCESS        2            1            34.3        16807.64            16841.93            1
    474        475,    SUCCESS        2            1            72.63        16841.93            16914.56            1
    472        473,    SUCCESS        2            2            1388.6        16183.49            17572.09            1
    484        485,    SUCCESS        2            2            1.58        17572.09            17573.67            1
    485        486,    SUCCESS        2            2            1.43        17573.67            17575.1            1
    486        487,    SUCCESS        2            2            1.79        17575.1            17576.89            1
    487        488,    SUCCESS        2            2            0.99        17576.89            17577.88            1
    488        489,    SUCCESS        2            2            1.11        17577.88            17578.99            1
    489        490,    SUCCESS        2            2            0.99        17578.99            17579.98            1
    490        491,    SUCCESS        2            2            1.04        17579.98            17581.03            1
    491        492,    SUCCESS        2            2            0.81        17581.03            17581.84            1
    492        493,    SUCCESS        2            2            1.67        17581.84            17583.51            1
    493        494,    SUCCESS        2            2            1.82        17583.51            17585.33            1
    494        495,    SUCCESS        2            2            1.08        17585.33            17586.41            1
    495        496,    SUCCESS        2            2            1.9        17586.41            17588.31            1
    496        497,    SUCCESS        2            2            1.09        17588.31            17589.4            1
    497        498,    SUCCESS        2            2            1.8        17589.4            17591.2            1
    498        499,    SUCCESS        2            2            1        17591.2            17592.2            1
    499        500,    SUCCESS        2            2            1.29        17592.2            17593.49            1
    500        501,    SUCCESS        2            2            0.93        17593.49            17594.42            1
    501        502,    SUCCESS        2            2            0.75        17594.42            17595.17            1
    502        503,    SUCCESS        2            2            1.74        17595.17            17596.92            1
    503        504,    SUCCESS        2            2            1.63        17596.92            17598.55            1
    446        447,    SUCCESS        2            0            3114.56        15897.9            19012.46            1
    505        506,    SUCCESS        2            0            40.43        19012.46            19052.88            1
