Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Starting WorkflowSim 1.1.0
planner_0 is starting...
planner_0_Merger_ is starting...
planner_0_Merger__Engine_0 is starting...
planner_0_Merger__Engine_0_Scheduler_0 is starting...
Entities started.
0.0: planner_0_Merger__Engine_0_Scheduler_0: Cloud Resource List received with 1 resource(s)
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #0 in Datacenter_0
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #1 in Datacenter_0
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #2 in Datacenter_0
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #0 has been created in Datacenter #2, Host #0
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #1 has been created in Datacenter #2, Host #1
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #2 has been created in Datacenter #2, Host #2
76038.56999999966: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #0
76038.56999999966: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #1
76038.56999999966: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #2
planner_0_Merger__Engine_0_Scheduler_0 is shutting down...
Simulation: No more future events
CloudInformationService: Notify all CloudSim entities for shutting down.
Datacenter_0 is shutting down...
planner_0 is shutting down...
planner_0_Merger_ is shutting down...
planner_0_Merger__Engine_0 is shutting down...
planner_0_Merger__Engine_0_Scheduler_0 is shutting down...
Simulation completed.
Simulation completed.

========== OUTPUT ==========
Job ID    Task ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time    Depth
    26        27,    SUCCESS        2            2            17.85        146.94            164.79            1
    27        28,    SUCCESS        2            0            18.36        162.95            181.31            1
    28        29,    SUCCESS        2            1            18.6        164.45            183.05            1
    29        30,    SUCCESS        2            2            18.58        164.79            183.37            1
    30        31,    SUCCESS        2            0            18.69        181.31            200            1
    32        33,    SUCCESS        2            2            17.9        183.37            201.27            1
    31        32,    SUCCESS        2            1            18.68        183.05            201.73            1
    33        34,    SUCCESS        2            0            18.93        200            218.93            1
    34        35,    SUCCESS        2            2            18.46        201.27            219.73            1
    35        36,    SUCCESS        2            1            18.32        201.73            220.05            1
    36        37,    SUCCESS        2            0            17.17        218.93            236.1            1
    37        38,    SUCCESS        2            2            17.51        219.73            237.24            1
    38        39,    SUCCESS        2            1            18.67        220.05            238.72            1
    39        40,    SUCCESS        2            0            18.26        236.1            254.36            1
    40        41,    SUCCESS        2            2            18.49        237.24            255.73            1
    41        42,    SUCCESS        2            1            17.69        238.72            256.41            1
    42        43,    SUCCESS        2            0            18.76        254.36            273.12            1
    43        44,    SUCCESS        2            2            17.95        255.73            273.68            1
    44        45,    SUCCESS        2            1            17.44        256.41            273.85            1
    45        46,    SUCCESS        2            0            18.13        273.12            291.25            1
    46        47,    SUCCESS        2            2            18.2        273.68            291.88            1
    47        48,    SUCCESS        2            1            18.28        273.85            292.13            1
    48        49,    SUCCESS        2            0            18.56        291.25            309.81            1
    49        50,    SUCCESS        2            2            18.06        291.88            309.94            1
    50        51,    SUCCESS        2            1            17.95        292.13            310.08            1
    51        52,    SUCCESS        2            0            17.8        309.81            327.61            1
    53        54,    SUCCESS        2            1            18.43        310.08            328.51            1
    52        53,    SUCCESS        2            2            18.62        309.94            328.56            1
    54        55,    SUCCESS        2            0            18.49        327.61            346.1            1
    55        56,    SUCCESS        2            1            17.84        328.51            346.35            1
    56        57,    SUCCESS        2            2            18.42        328.56            346.98            1
    57        58,    SUCCESS        2            0            17.57        346.1            363.67            1
    59        60,    SUCCESS        2            2            18.09        346.98            365.07            1
    58        59,    SUCCESS        2            1            18.94        346.35            365.29            1
    60        61,    SUCCESS        2            0            18.35        363.67            382.02            1
    61        62,    SUCCESS        2            2            18.17        365.07            383.24            1
    62        63,    SUCCESS        2            1            18.46        365.29            383.75            1
    63        64,    SUCCESS        2            0            17.92        382.02            399.94            1
    64        65,    SUCCESS        2            2            17.83        383.24            401.07            1
    65        66,    SUCCESS        2            1            18.38        383.75            402.13            1
    66        67,    SUCCESS        2            0            18.14        399.94            418.08            1
    67        68,    SUCCESS        2            2            18.06        401.07            419.13            1
    68        69,    SUCCESS        2            1            18.66        402.13            420.79            1
    69        70,    SUCCESS        2            0            18.02        418.08            436.1            1
    70        71,    SUCCESS        2            2            18.13        419.13            437.26            1
    71        72,    SUCCESS        2            1            18.95        420.79            439.74            1
    72        73,    SUCCESS        2            0            18.63        436.1            454.73            1
    73        74,    SUCCESS        2            2            18.4        437.26            455.66            1
    74        75,    SUCCESS        2            1            17.94        439.74            457.68            1
    75        76,    SUCCESS        2            0            17.94        454.73            472.67            1
    76        77,    SUCCESS        2            2            18.15        455.66            473.81            1
    77        78,    SUCCESS        2            1            17.35        457.68            475.03            1
    78        79,    SUCCESS        2            0            17.19        472.67            489.86            1
    79        80,    SUCCESS        2            2            18.53        473.81            492.34            1
    80        81,    SUCCESS        2            1            18.23        475.03            493.26            1
    81        82,    SUCCESS        2            0            18.1        489.86            507.96            1
    82        83,    SUCCESS        2            2            17.73        492.34            510.07            1
    83        84,    SUCCESS        2            1            18.23        493.26            511.49            1
    84        85,    SUCCESS        2            0            19.11        507.96            527.07            1
    85        86,    SUCCESS        2            2            17.74        510.07            527.81            1
    86        87,    SUCCESS        2            1            17.39        511.49            528.88            1
    87        88,    SUCCESS        2            0            17.26        527.07            544.33            1
    88        89,    SUCCESS        2            2            17.64        527.81            545.45            1
    89        90,    SUCCESS        2            1            18.28        528.88            547.16            1
    90        91,    SUCCESS        2            0            18.33        544.33            562.66            1
    91        92,    SUCCESS        2            2            18.33        545.45            563.78            1
    92        93,    SUCCESS        2            1            18.38        547.16            565.54            1
    93        94,    SUCCESS        2            0            18.35        562.66            581.01            1
    94        95,    SUCCESS        2            2            18.15        563.78            581.93            1
    95        96,    SUCCESS        2            1            18.11        565.54            583.65            1
    96        97,    SUCCESS        2            0            18.13        581.01            599.14            1
    97        98,    SUCCESS        2            2            18.17        581.93            600.1            1
    98        99,    SUCCESS        2            1            18.65        583.65            602.3            1
    99        100,    SUCCESS        2            0            18.4        599.14            617.54            1
    100        101,    SUCCESS        2            2            17.75        600.1            617.85            1
    101        102,    SUCCESS        2            1            17.08        602.3            619.38            1
    103        104,    SUCCESS        2            2            17.67        617.85            635.52            1
    102        103,    SUCCESS        2            0            18.02        617.54            635.56            1
    104        105,    SUCCESS        2            1            18.77        619.38            638.15            1
    106        107,    SUCCESS        2            0            18.11        635.56            653.67            1
    105        106,    SUCCESS        2            2            18.26        635.52            653.78            1
    107        108,    SUCCESS        2            1            18.42        638.15            656.57            1
    108        109,    SUCCESS        2            0            17.93        653.67            671.6            1
    109        110,    SUCCESS        2            2            18.35        653.78            672.13            1
    110        111,    SUCCESS        2            1            18.68        656.57            675.25            1
    111        112,    SUCCESS        2            0            18.26        671.6            689.86            1
    112        113,    SUCCESS        2            2            18.15        672.13            690.28            1
    113        114,    SUCCESS        2            1            17.89        675.25            693.14            1
    114        115,    SUCCESS        2            0            17.95        689.86            707.81            1
    115        116,    SUCCESS        2            2            18.04        690.28            708.32            1
    116        117,    SUCCESS        2            1            17.45        693.14            710.59            1
    117        118,    SUCCESS        2            0            18.09        707.81            725.9            1
    118        119,    SUCCESS        2            2            18.31        708.32            726.63            1
    119        120,    SUCCESS        2            1            18.25        710.59            728.84            1
    120        121,    SUCCESS        2            0            17.78        725.9            743.68            1
    121        122,    SUCCESS        2            2            17.8        726.63            744.43            1
    122        123,    SUCCESS        2            1            17.96        728.84            746.8            1
    123        124,    SUCCESS        2            0            17.89        743.68            761.57            1
    124        125,    SUCCESS        2            2            17.79        744.43            762.22            1
    125        126,    SUCCESS        2            1            18.82        746.8            765.62            1
    126        127,    SUCCESS        2            0            18.34        761.57            779.91            1
    127        128,    SUCCESS        2            2            18.46        762.22            780.68            1
    128        129,    SUCCESS        2            1            18.5        765.62            784.12            1
    129        130,    SUCCESS        2            0            17.83        779.91            797.74            1
    130        131,    SUCCESS        2            2            19.18        780.68            799.86            1
    131        132,    SUCCESS        2            1            17.53        784.12            801.65            1
    132        133,    SUCCESS        2            0            19.1        797.74            816.84            1
    133        134,    SUCCESS        2            2            17.73        799.86            817.59            1
    134        135,    SUCCESS        2            1            18.67        801.65            820.32            1
    135        136,    SUCCESS        2            0            16.98        816.84            833.82            1
    136        137,    SUCCESS        2            2            17.75        817.59            835.34            1
    137        138,    SUCCESS        2            1            18.53        820.32            838.85            1
    138        139,    SUCCESS        2            0            18.64        833.82            852.46            1
    139        140,    SUCCESS        2            2            17.96        835.34            853.3            1
    140        141,    SUCCESS        2            1            18.26        838.85            857.11            1
    141        142,    SUCCESS        2            0            18.31        852.46            870.77            1
    142        143,    SUCCESS        2            2            18.16        853.3            871.46            1
    143        144,    SUCCESS        2            1            17.64        857.11            874.75            1
    144        145,    SUCCESS        2            0            18.43        870.77            889.2            1
    145        146,    SUCCESS        2            2            18.87        871.46            890.33            1
    146        147,    SUCCESS        2            1            18.27        874.75            893.02            1
    147        148,    SUCCESS        2            0            17.93        889.2            907.13            1
    148        149,    SUCCESS        2            2            18.15        890.33            908.48            1
    149        150,    SUCCESS        2            1            18.67        893.02            911.69            1
    150        151,    SUCCESS        2            0            18.45        907.13            925.58            1
    151        152,    SUCCESS        2            2            18.18        908.48            926.66            1
    152        153,    SUCCESS        2            1            18.53        911.69            930.22            1
    153        154,    SUCCESS        2            0            17.63        925.58            943.21            1
    154        155,    SUCCESS        2            2            17.64        926.66            944.3            1
    155        156,    SUCCESS        2            1            18.16        930.22            948.38            1
    156        157,    SUCCESS        2            0            18.04        943.21            961.25            1
    157        158,    SUCCESS        2            2            17.74        944.3            962.04            1
    158        159,    SUCCESS        2            1            18.48        948.38            966.86            1
    159        160,    SUCCESS        2            0            17.46        961.25            978.71            1
    160        161,    SUCCESS        2            2            18.43        962.04            980.47            1
    161        162,    SUCCESS        2            1            18.07        966.86            984.93            1
    162        163,    SUCCESS        2            0            18.09        978.71            996.8            1
    163        164,    SUCCESS        2            2            18.27        980.47            998.74            1
    164        165,    SUCCESS        2            1            18.75        984.93            1003.68            1
    165        166,    SUCCESS        2            0            18.65        996.8            1015.45            1
    166        167,    SUCCESS        2            2            18.67        998.74            1017.41            1
    167        168,    SUCCESS        2            1            17.92        1003.68            1021.6            1
    168        169,    SUCCESS        2            0            18.58        1015.45            1034.03            1
    169        170,    SUCCESS        2            2            18.07        1017.41            1035.48            1
    170        171,    SUCCESS        2            1            18.26        1021.6            1039.86            1
    171        172,    SUCCESS        2            0            18.36        1034.03            1052.39            1
    172        173,    SUCCESS        2            2            17.61        1035.48            1053.09            1
    173        174,    SUCCESS        2            1            18.35        1039.86            1058.21            1
    174        175,    SUCCESS        2            0            17.77        1052.39            1070.16            1
    175        176,    SUCCESS        2            2            18.17        1053.09            1071.26            1
    176        177,    SUCCESS        2            1            17.83        1058.21            1076.04            1
    177        178,    SUCCESS        2            0            17.97        1070.16            1088.13            1
    178        179,    SUCCESS        2            2            18.75        1071.26            1090.01            1
    179        180,    SUCCESS        2            1            18.1        1076.04            1094.14            1
    180        181,    SUCCESS        2            0            18.33        1088.13            1106.46            1
    181        182,    SUCCESS        2            2            18.43        1090.01            1108.44            1
    182        183,    SUCCESS        2            1            18.63        1094.14            1112.77            1
    183        184,    SUCCESS        2            0            18.01        1106.46            1124.47            1
    184        185,    SUCCESS        2            2            17.85        1108.44            1126.29            1
    185        186,    SUCCESS        2            1            17.88        1112.77            1130.65            1
    186        187,    SUCCESS        2            0            18.67        1124.47            1143.14            1
    187        188,    SUCCESS        2            2            16.98        1126.29            1143.27            1
    188        189,    SUCCESS        2            1            18.19        1130.65            1148.84            1
    190        191,    SUCCESS        2            2            17.57        1143.27            1160.84            1
    189        190,    SUCCESS        2            0            17.83        1143.14            1160.97            1
    191        192,    SUCCESS        2            1            17.93        1148.84            1166.77            1
    192        193,    SUCCESS        2            2            18.09        1160.84            1178.93            1
    193        194,    SUCCESS        2            0            18.21        1160.97            1179.18            1
    194        195,    SUCCESS        2            1            18.38        1166.77            1185.15            1
    196        197,    SUCCESS        2            0            17.41        1179.18            1196.59            1
    195        196,    SUCCESS        2            2            18.52        1178.93            1197.45            1
    197        198,    SUCCESS        2            1            17.71        1185.15            1202.86            1
    198        199,    SUCCESS        2            0            17.89        1196.59            1214.48            1
    199        200,    SUCCESS        2            2            17.31        1197.45            1214.76            1
    200        201,    SUCCESS        2            1            18.23        1202.86            1221.09            1
    201        202,    SUCCESS        2            0            18.48        1214.48            1232.96            1
    202        203,    SUCCESS        2            2            18.92        1214.76            1233.68            1
    203        204,    SUCCESS        2            1            18.15        1221.09            1239.24            1
    204        205,    SUCCESS        2            0            17.91        1232.96            1250.87            1
    205        206,    SUCCESS        2            2            17.89        1233.68            1251.57            1
    206        207,    SUCCESS        2            1            17.14        1239.24            1256.38            1
    207        208,    SUCCESS        2            0            18.32        1250.87            1269.19            1
    208        209,    SUCCESS        2            2            18.28        1251.57            1269.85            1
    209        210,    SUCCESS        2            1            18.08        1256.38            1274.46            1
    210        211,    SUCCESS        2            0            18.37        1269.19            1287.56            1
    211        212,    SUCCESS        2            2            18.9        1269.85            1288.75            1
    212        213,    SUCCESS        2            1            18.2        1274.46            1292.66            1
    213        214,    SUCCESS        2            0            19.05        1287.56            1306.61            1
    214        215,    SUCCESS        2            2            19.18        1288.75            1307.93            1
    215        216,    SUCCESS        2            1            18.28        1292.66            1310.94            1
    216        217,    SUCCESS        2            0            18.3        1306.61            1324.91            1
    217        218,    SUCCESS        2            2            17.57        1307.93            1325.5            1
    218        219,    SUCCESS        2            1            18.51        1310.94            1329.45            1
    219        220,    SUCCESS        2            0            18.1        1324.91            1343.01            1
    220        221,    SUCCESS        2            2            18.2        1325.5            1343.7            1
    221        222,    SUCCESS        2            1            17.44        1329.45            1346.89            1
    223        224,    SUCCESS        2            2            17.69        1343.7            1361.39            1
    222        223,    SUCCESS        2            0            18.81        1343.01            1361.82            1
    224        225,    SUCCESS        2            1            18.64        1346.89            1365.53            1
    226        227,    SUCCESS        2            0            18.02        1361.82            1379.84            1
    225        226,    SUCCESS        2            2            18.46        1361.39            1379.85            1
    227        228,    SUCCESS        2            1            17.69        1365.53            1383.22            1
    228        229,    SUCCESS        2            0            18.16        1379.84            1398            1
    229        230,    SUCCESS        2            1            477.19        1383.22            1860.41            2
    231        232,    SUCCESS        2            2            546.57        1379.85            1926.42            2
    230        231,    SUCCESS        2            0            663.28        1398            2061.28            2
    234        235,    SUCCESS        2            2            522.03        1926.42            2448.45            2
    233        234,    SUCCESS        2            1            651.47        1860.41            2511.88            2
    232        233,    SUCCESS        2            0            603.03        2061.28            2664.31            2
    235        236,    SUCCESS        2            1            475.26        2511.88            2987.14            2
    237        238,    SUCCESS        2            2            665.1        2448.45            3113.55            2
    236        237,    SUCCESS        2            0            489.66        2664.31            3153.97            2
    239        240,    SUCCESS        2            1            350.13        2987.14            3337.27            2
    241        242,    SUCCESS        2            1            233.25        3337.27            3570.53            2
    240        241,    SUCCESS        2            2            544.98        3113.55            3658.53            2
    238        239,    SUCCESS        2            0            639.89        3153.97            3793.86            2
    243        244,    SUCCESS        2            1            398.93        3570.53            3969.46            2
    244        245,    SUCCESS        2            0            246.44        3793.86            4040.3            2
    242        243,    SUCCESS        2            2            568.65        3658.53            4227.18            2
    246        247,    SUCCESS        2            1            307.72        3969.46            4277.18            2
    245        246,    SUCCESS        2            0            302.01        4040.3            4342.32            2
    249        250,    SUCCESS        2            0            387.71        4342.32            4730.03            2
    247        248,    SUCCESS        2            2            558.02        4227.18            4785.2            2
    248        249,    SUCCESS        2            1            623.5        4277.18            4900.68            2
    250        251,    SUCCESS        2            0            301.7        4730.03            5031.73            2
    252        253,    SUCCESS        2            1            253.22        4900.68            5153.9            2
    251        252,    SUCCESS        2            2            490.33        4785.2            5275.54            2
    254        255,    SUCCESS        2            1            387.96        5153.9            5541.86            2
    253        254,    SUCCESS        2            0            584.24        5031.73            5615.97            2
    255        256,    SUCCESS        2            2            538.29        5275.54            5813.83            2
    258        259,    SUCCESS        2            2            315.3        5813.83            6129.13            2
    256        257,    SUCCESS        2            1            665.53        5541.86            6207.39            2
    257        258,    SUCCESS        2            0            613.71        5615.97            6229.68            2
    259        260,    SUCCESS        2            2            516.09        6129.13            6645.22            2
    260        261,    SUCCESS        2            0            472.24        6229.68            6701.92            2
    261        262,    SUCCESS        2            1            689.58        6207.39            6896.97            2
    263        264,    SUCCESS        2            0            576.04        6701.92            7277.96            2
    262        263,    SUCCESS        2            2            688.72        6645.22            7333.94            2
    264        265,    SUCCESS        2            1            493.25        6896.97            7390.22            2
    265        266,    SUCCESS        2            0            459.68        7277.96            7737.64            2
    266        267,    SUCCESS        2            2            499.64        7333.94            7833.58            2
    267        268,    SUCCESS        2            1            535.5        7390.22            7925.72            2
    270        271,    SUCCESS        2            1            242.84        7925.72            8168.56            2
    268        269,    SUCCESS        2            0            523.94        7737.64            8261.58            2
    269        270,    SUCCESS        2            2            617.03        7833.58            8450.61            2
    271        272,    SUCCESS        2            1            367.66        8168.56            8536.22            2
    272        273,    SUCCESS        2            0            287.27        8261.58            8548.85            2
    273        274,    SUCCESS        2            2            298.64        8450.61            8749.25            2
    275        276,    SUCCESS        2            0            339.04        8548.85            8887.89            2
    274        275,    SUCCESS        2            1            651.4        8536.22            9187.62            2
    276        277,    SUCCESS        2            2            561.5        8749.25            9310.75            2
    277        278,    SUCCESS        2            0            562.38        8887.89            9450.27            2
    279        280,    SUCCESS        2            2            273.1        9310.75            9583.85            2
    278        279,    SUCCESS        2            1            560.35        9187.62            9747.97            2
    282        283,    SUCCESS        2            2            446.21        9583.85            10030.06            2
    281        282,    SUCCESS        2            1            299.84        9747.97            10047.81            2
    280        281,    SUCCESS        2            0            615.57        9450.27            10065.84            2
    283        284,    SUCCESS        2            2            233.72        10030.06            10263.78            2
    284        285,    SUCCESS        2            1            461.68        10047.81            10509.49            2
    285        286,    SUCCESS        2            0            645.76        10065.84            10711.6            2
    286        287,    SUCCESS        2            2            520.91        10263.78            10784.69            2
    288        289,    SUCCESS        2            1            444.33        10509.49            10953.82            2
    289        290,    SUCCESS        2            2            262.57        10784.69            11047.26            2
    290        291,    SUCCESS        2            1            335.72        10953.82            11289.55            2
    287        288,    SUCCESS        2            0            633.46        10711.6            11345.06            2
    291        292,    SUCCESS        2            2            533.95        11047.26            11581.21            2
    293        294,    SUCCESS        2            0            463.47        11345.06            11808.53            2
    292        293,    SUCCESS        2            1            652.1        11289.55            11941.65            2
    294        295,    SUCCESS        2            2            459.76        11581.21            12040.98            2
    295        296,    SUCCESS        2            0            557.68        11808.53            12366.21            2
    297        298,    SUCCESS        2            2            376.97        12040.98            12417.95            2
    296        297,    SUCCESS        2            1            667.73        11941.65            12609.38            2
    298        299,    SUCCESS        2            0            425.21        12366.21            12791.42            2
    299        300,    SUCCESS        2            2            474.93        12417.95            12892.88            2
    300        301,    SUCCESS        2            1            541.66        12609.38            13151.04            2
    302        303,    SUCCESS        2            2            273.07        12892.88            13165.95            2
    301        302,    SUCCESS        2            0            513.51        12791.42            13304.93            2
    303        304,    SUCCESS        2            1            368.62        13151.04            13519.66            2
    305        306,    SUCCESS        2            0            330.95        13304.93            13635.89            2
    304        305,    SUCCESS        2            2            655.7        13165.95            13821.65            2
    307        308,    SUCCESS        2            0            331.77        13635.89            13967.66            2
    306        307,    SUCCESS        2            1            540.9        13519.66            14060.56            2
    308        309,    SUCCESS        2            2            300.43        13821.65            14122.08            2
    310        311,    SUCCESS        2            1            322.63        14060.56            14383.19            2
    309        310,    SUCCESS        2            0            421.74        13967.66            14389.4            2
    311        312,    SUCCESS        2            2            401.49        14122.08            14523.57            2
    312        313,    SUCCESS        2            1            308.8        14383.19            14691.99            2
    313        314,    SUCCESS        2            0            393.22        14389.4            14782.62            2
    314        315,    SUCCESS        2            2            292.68        14523.57            14816.25            2
    317        318,    SUCCESS        2            2            371.37        14816.25            15187.62            2
    315        316,    SUCCESS        2            1            514.98        14691.99            15206.97            2
    316        317,    SUCCESS        2            0            623.26        14782.62            15405.88            2
    320        321,    SUCCESS        2            0            401.2        15405.88            15807.08            2
    318        319,    SUCCESS        2            2            665.52        15187.62            15853.14            2
    319        320,    SUCCESS        2            1            675.77        15206.97            15882.74            2
    322        323,    SUCCESS        2            2            271.78        15853.14            16124.92            2
    323        324,    SUCCESS        2            1            289        15882.74            16171.74            2
    321        322,    SUCCESS        2            0            499.59        15807.08            16306.67            2
    325        326,    SUCCESS        2            1            420.26        16171.74            16592            2
    324        325,    SUCCESS        2            2            614.68        16124.92            16739.6            2
    326        327,    SUCCESS        2            0            483.8        16306.67            16790.47            2
    327        328,    SUCCESS        2            1            333.9        16592            16925.9            2
    329        330,    SUCCESS        2            0            241.15        16790.47            17031.62            2
    328        329,    SUCCESS        2            2            544.32        16739.6            17283.92            2
    330        331,    SUCCESS        2            1            363.08        16925.9            17288.98            2
    332        333,    SUCCESS        2            0            262.85        17031.62            17294.47            2
    331        332,    SUCCESS        2            2            306.15        17283.92            17590.07            2
    333        334,    SUCCESS        2            1            479.56        17288.98            17768.54            2
    335        336,    SUCCESS        2            0            486.32        17294.47            17780.79            2
    334        335,    SUCCESS        2            2            503.24        17590.07            18093.31            2
    337        338,    SUCCESS        2            0            419.92        17780.79            18200.71            2
    336        337,    SUCCESS        2            1            665.6        17768.54            18434.14            2
    338        339,    SUCCESS        2            2            634.12        18093.31            18727.43            2
    339        340,    SUCCESS        2            0            646.94        18200.71            18847.65            2
    340        341,    SUCCESS        2            1            499.59        18434.14            18933.73            2
    343        344,    SUCCESS        2            1            293.74        18933.73            19227.47            2
    342        343,    SUCCESS        2            0            436.69        18847.65            19284.34            2
    341        342,    SUCCESS        2            2            577.61        18727.43            19305.04            2
    344        345,    SUCCESS        2            1            303.05        19227.47            19530.52            2
    345        346,    SUCCESS        2            0            294.06        19284.34            19578.4            2
    347        348,    SUCCESS        2            1            288.78        19530.52            19819.31            2
    346        347,    SUCCESS        2            2            542.44        19305.04            19847.48            2
    348        349,    SUCCESS        2            0            462.19        19578.4            20040.6            2
    350        351,    SUCCESS        2            2            404.66        19847.48            20252.14            2
    349        350,    SUCCESS        2            1            635.66        19819.31            20454.97            2
    351        352,    SUCCESS        2            0            461.89        20040.6            20502.49            2
    352        353,    SUCCESS        2            2            417.28        20252.14            20669.42            2
    354        355,    SUCCESS        2            0            556.27        20502.49            21058.76            2
    355        356,    SUCCESS        2            2            436.25        20669.42            21105.68            2
    353        354,    SUCCESS        2            1            678.96        20454.97            21133.93            2
    357        358,    SUCCESS        2            2            273.21        21105.68            21378.89            2
    356        357,    SUCCESS        2            0            556.58        21058.76            21615.34            2
    358        359,    SUCCESS        2            1            487.56        21133.93            21621.49            2
    359        360,    SUCCESS        2            2            506.07        21378.89            21884.96            2
    361        362,    SUCCESS        2            1            356.38        21621.49            21977.87            2
    360        361,    SUCCESS        2            0            504.7        21615.34            22120.04            2
    362        363,    SUCCESS        2            2            446.92        21884.96            22331.88            2
    363        364,    SUCCESS        2            1            373.72        21977.87            22351.59            2
    364        365,    SUCCESS        2            0            539.4        22120.04            22659.44            2
    365        366,    SUCCESS        2            2            587.25        22331.88            22919.13            2
    366        367,    SUCCESS        2            1            668.35        22351.59            23019.94            2
    367        368,    SUCCESS        2            0            375.6        22659.44            23035.04            2
    370        371,    SUCCESS        2            0            339.34        23035.04            23374.38            2
    368        369,    SUCCESS        2            2            500.12        22919.13            23419.25            2
    369        370,    SUCCESS        2            1            488.82        23019.94            23508.76            2
    372        373,    SUCCESS        2            2            271.05        23419.25            23690.3            2
    371        372,    SUCCESS        2            0            576.42        23374.38            23950.8            2
    373        374,    SUCCESS        2            1            463.06        23508.76            23971.82            2
    374        375,    SUCCESS        2            2            332.56        23690.3            24022.86            2
    375        376,    SUCCESS        2            0            476.85        23950.8            24427.65            2
    376        377,    SUCCESS        2            1            478.8        23971.82            24450.62            2
    377        378,    SUCCESS        2            2            679.64        24022.86            24702.5            2
    379        380,    SUCCESS        2            1            253.24        24450.62            24703.86            2
    378        379,    SUCCESS        2            0            485        24427.65            24912.65            2
    380        381,    SUCCESS        2            2            349.21        24702.5            25051.71            2
    381        382,    SUCCESS        2            1            547.52        24703.86            25251.38            2
    382        383,    SUCCESS        2            0            452.15        24912.65            25364.8            2
    383        384,    SUCCESS        2            2            351.23        25051.71            25402.94            2
