Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Starting WorkflowSim 1.1.0
planner_0 is starting...
planner_0_Merger_ is starting...
planner_0_Merger__Engine_0 is starting...
planner_0_Merger__Engine_0_Scheduler_0 is starting...
Entities started.
0.0: planner_0_Merger__Engine_0_Scheduler_0: Cloud Resource List received with 1 resource(s)
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #0 in Datacenter_0
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #1 in Datacenter_0
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #2 in Datacenter_0
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #0 has been created in Datacenter #2, Host #0
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #1 has been created in Datacenter #2, Host #1
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #2 has been created in Datacenter #2, Host #2
4022.7930000000015: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #0
4022.7930000000015: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #1
4022.7930000000015: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #2
planner_0_Merger__Engine_0_Scheduler_0 is shutting down...
Simulation: No more future events
CloudInformationService: Notify all CloudSim entities for shutting down.
Datacenter_0 is shutting down...
planner_0 is shutting down...
planner_0_Merger_ is shutting down...
planner_0_Merger__Engine_0 is shutting down...
planner_0_Merger__Engine_0_Scheduler_0 is shutting down...
Simulation completed.
Simulation completed.

========== OUTPUT ==========
Job ID    Task ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time    Depth
    70        71,    SUCCESS        2            2            745.88        0.21            746.09            1
    165        166,    SUCCESS        2            1            746.21        0.21            746.42            1
    76        77,    SUCCESS        2            2            746.46        0.21            746.67            1
    164        165,    SUCCESS        2            0            747.27        0.21            747.48            1
    151        152,    SUCCESS        2            2            747.82        0.21            748.03            1
    11        12,    SUCCESS        2            0            747.93        0.21            748.14            1
    110        111,    SUCCESS        2            0            747.93        0.21            748.14            1
    93        94,    SUCCESS        2            1            747.93        0.21            748.14            1
    124        125,    SUCCESS        2            2            748.37        0.21            748.58            1
    8        9,    SUCCESS        2            0            749        0.21            749.21            1
    94        95,    SUCCESS        2            2            749.1        0.21            749.31            1
    30        31,    SUCCESS        2            1            749.68        0.21            749.89            1
    114        115,    SUCCESS        2            1            749.68        0.21            749.89            1
    123        124,    SUCCESS        2            1            749.68        0.21            749.89            1
    34        35,    SUCCESS        2            2            749.68        0.21            749.89            1
    14        15,    SUCCESS        2            0            751.09        0.21            751.3            1
    65        66,    SUCCESS        2            0            751.09        0.21            751.3            1
    101        102,    SUCCESS        2            0            751.09        0.21            751.3            1
    52        53,    SUCCESS        2            2            751.09        0.21            751.3            1
    100        101,    SUCCESS        2            2            751.09        0.21            751.3            1
    135        136,    SUCCESS        2            1            751.56        0.21            751.77            1
    47        48,    SUCCESS        2            0            751.86        0.21            752.07            1
    106        107,    SUCCESS        2            2            751.86        0.21            752.07            1
    89        90,    SUCCESS        2            0            753.51        0.21            753.72            1
    103        104,    SUCCESS        2            2            754.99        0.21            755.2            1
    112        113,    SUCCESS        2            2            754.99        0.21            755.2            1
    35        36,    SUCCESS        2            0            755.15        0.21            755.36            1
    90        91,    SUCCESS        2            1            755.67        0.21            755.88            1
    91        92,    SUCCESS        2            2            755.78        0.21            755.99            1
    127        128,    SUCCESS        2            2            755.78        0.21            755.99            1
    19        20,    SUCCESS        2            2            756.56        0.21            756.77            1
    73        74,    SUCCESS        2            2            756.56        0.21            756.77            1
    115        116,    SUCCESS        2            2            756.56        0.21            756.77            1
    117        118,    SUCCESS        2            1            756.78        0.21            756.99            1
    59        60,    SUCCESS        2            0            757.83        0.21            758.04            1
    145        146,    SUCCESS        2            2            758.25        0.21            758.46            1
    88        89,    SUCCESS        2            2            759.07        0.21            759.28            1
    20        21,    SUCCESS        2            0            759.84        0.21            760.05            1
    0        1,    SUCCESS        2            1            760.19        0.21            760.4            1
    27        28,    SUCCESS        2            1            760.19        0.21            760.4            1
    85        86,    SUCCESS        2            2            760.8        0.21            761.01            1
    97        98,    SUCCESS        2            2            760.8        0.21            761.01            1
    134        135,    SUCCESS        2            0            761.79        0.21            762            1
    25        26,    SUCCESS        2            2            762.62        0.21            762.83            1
    82        83,    SUCCESS        2            2            762.62        0.21            762.83            1
    116        117,    SUCCESS        2            0            763.87        0.21            764.08            1
    158        159,    SUCCESS        2            0            763.87        0.21            764.08            1
    152        153,    SUCCESS        2            0            765.01        0.21            765.22            1
    71        72,    SUCCESS        2            0            766.07        0.21            766.28            1
    77        78,    SUCCESS        2            0            766.07        0.21            766.28            1
    15        16,    SUCCESS        2            1            766.74        0.21            766.95            1
    57        58,    SUCCESS        2            1            766.74        0.21            766.95            1
    99        100,    SUCCESS        2            1            766.74        0.21            766.95            1
    141        142,    SUCCESS        2            1            766.74        0.21            766.95            1
    54        55,    SUCCESS        2            1            768.11        0.21            768.32            1
    129        130,    SUCCESS        2            1            768.11        0.21            768.32            1
    45        46,    SUCCESS        2            1            769.71        0.21            769.92            1
    38        39,    SUCCESS        2            0            770.95        0.21            771.16            1
    96        97,    SUCCESS        2            1            771.1        0.21            771.31            1
    4        5,    SUCCESS        2            2            772.17        0.21            772.38            1
    22        23,    SUCCESS        2            2            772.17        0.21            772.38            1
    138        139,    SUCCESS        2            1            772.62        0.21            772.83            1
    18        19,    SUCCESS        2            1            775.68        0.21            775.89            1
    46        47,    SUCCESS        2            2            775.93        0.21            776.14            1
    36        37,    SUCCESS        2            1            777.33        0.21            777.54            1
    120        121,    SUCCESS        2            1            777.33        0.21            777.54            1
    21        22,    SUCCESS        2            1            780.47        0.21            780.68            1
    84        85,    SUCCESS        2            1            780.47        0.21            780.68            1
    156        157,    SUCCESS        2            1            780.47        0.21            780.68            1
    108        109,    SUCCESS        2            1            782.22        0.21            782.43            1
    42        43,    SUCCESS        2            1            783.84        0.21            784.05            1
    159        160,    SUCCESS        2            1            787.12        0.21            787.33            1
    66        67,    SUCCESS        2            1            790.46        0.21            790.67            1
    126        127,    SUCCESS        2            1            790.46        0.21            790.67            1
    29        30,    SUCCESS        2            0            791.62        0.21            791.83            1
    39        40,    SUCCESS        2            1            795.75        0.21            795.96            1
    60        61,    SUCCESS        2            1            795.75        0.21            795.96            1
    75        76,    SUCCESS        2            1            795.75        0.21            795.96            1
    41        42,    SUCCESS        2            0            799.43        0.21            799.64            1
    55        56,    SUCCESS        2            2            800.73        0.21            800.94            1
    132        133,    SUCCESS        2            1            803.12        0.21            803.33            1
    3        4,    SUCCESS        2            1            804.97        0.21            805.18            1
    12        13,    SUCCESS        2            1            808.69        0.21            808.9            1
    102        103,    SUCCESS        2            1            810.56        0.21            810.77            1
    51        52,    SUCCESS        2            1            812.43        0.21            812.64            1
    162        163,    SUCCESS        2            1            812.43        0.21            812.64            1
    68        69,    SUCCESS        2            0            813.14        0.21            813.35            1
    63        64,    SUCCESS        2            1            816.39        0.21            816.6            1
    33        34,    SUCCESS        2            1            818.32        0.21            818.53            1
    81        82,    SUCCESS        2            1            818.32        0.21            818.53            1
    109        110,    SUCCESS        2            2            819.96        0.21            820.17            1
    9        10,    SUCCESS        2            1            822.37        0.21            822.58            1
    78        79,    SUCCESS        2            1            826.41        0.21            826.62            1
    24        25,    SUCCESS        2            1            828.44        0.21            828.65            1
    48        49,    SUCCESS        2            1            828.44        0.21            828.65            1
    69        70,    SUCCESS        2            1            836.81        0.21            837.02            1
    147        148,    SUCCESS        2            1            838.88        0.21            839.09            1
    105        106,    SUCCESS        2            1            840.95        0.21            841.16            1
    72        73,    SUCCESS        2            1            851.35        0.21            851.56            1
    111        112,    SUCCESS        2            1            857.83        0.21            858.04            1
    153        154,    SUCCESS        2            1            862.01        0.21            862.22            1
    144        145,    SUCCESS        2            1            868.37        0.21            868.58            1
    150        151,    SUCCESS        2            1            916.32        0.21            916.53            1
    328        329,    SUCCESS        2            2            2186.53        728.05            2914.58            2
    658        659,    SUCCESS        2            2            2204.3        725.74            2930.04            2
    381        382,    SUCCESS        2            1            2209.93        726.7            2936.63            2
    715        716,    SUCCESS        2            2            2205.54        738.01            2943.55            2
    644        645,    SUCCESS        2            0            2214.64        730.4            2945.04            2
    655        656,    SUCCESS        2            2            2219.94        729.35            2949.29            2
    331        332,    SUCCESS        2            2            2217.64        736.51            2954.15            2
    664        665,    SUCCESS        2            2            2221.9        733.41            2955.31            2
    671        672,    SUCCESS        2            0            2216.11        739.81            2955.92            2
    358        359,    SUCCESS        2            2            2220.17        736            2956.17            2
    410        411,    SUCCESS        2            0            2235.32        728.05            2963.37            2
    716        717,    SUCCESS        2            0            2225.44        738.01            2963.45            2
    290        291,    SUCCESS        2            0            2224.48        740.39            2964.87            2
    347        348,    SUCCESS        2            0            2228.05        738.8            2966.85            2
    745        746,    SUCCESS        2            2            2234.75        733.41            2968.16            2
    301        302,    SUCCESS        2            2            2232.09        736.97            2969.06            2
    604        605,    SUCCESS        2            2            2231.01        739.81            2970.82            2
    673        674,    SUCCESS        2            2            2225.8        748.14            2973.94            2
    763        764,    SUCCESS        2            2            2234.49        740.98            2975.47            2
    231        232,    SUCCESS        2            1            2242.26        733.7            2975.97            2
    556        557,    SUCCESS        2            2            2232.76        744.11            2976.88            2
    566        567,    SUCCESS        2            0            2237.76        739.81            2977.57            2
    674        675,    SUCCESS        2            0            2237.76        739.81            2977.57            2
    569        570,    SUCCESS        2            0            2241.83        736.51            2978.34            2
    565        566,    SUCCESS        2            2            2244.86        733.9            2978.76            2
    793        794,    SUCCESS        2            2            2240.28        738.8            2979.08            2
    235        236,    SUCCESS        2            2            2239.05        740.39            2979.44            2
    529        530,    SUCCESS        2            2            2242.07        737.44            2979.51            2
    660        661,    SUCCESS        2            1            2246.74        732.92            2979.66            2
    770        771,    SUCCESS        2            0            2239.89        739.81            2979.7            2
    454        455,    SUCCESS        2            2            2244.17        736.83            2980.99            2
    362        363,    SUCCESS        2            0            2241.63        740.39            2982.02            2
    532        533,    SUCCESS        2            2            2240.5        742.4            2982.89            2
    285        286,    SUCCESS        2            1            2242.71        740.5            2983.21            2
    168        169,    SUCCESS        2            1            2259.17        724.78            2983.94            2
    193        194,    SUCCESS        2            2            2243.26        741.92            2985.18            2
    345        346,    SUCCESS        2            1            2251.45        733.9            2985.36            2
    212        213,    SUCCESS        2            0            2236.74        749.21            2985.95            2
    691        692,    SUCCESS        2            2            2247.16        740.39            2987.55            2
    226        227,    SUCCESS        2            2            2236.36        751.3            2987.67            2
    233        234,    SUCCESS        2            0            2255.57        733.7            2989.28            2
    344        345,    SUCCESS        2            0            2262.87        726.7            2989.57            2
    765        766,    SUCCESS        2            1            2253.45        737.44            2990.89            2
    429        430,    SUCCESS        2            1            2254.21        739.81            2994.02            2
    648        649,    SUCCESS        2            1            2263.71        730.4            2994.11            2
    746        747,    SUCCESS        2            0            2260.87        733.41            2994.28            2
    392        393,    SUCCESS        2            0            2243.02        751.3            2994.32            2
    687        688,    SUCCESS        2            1            2255.52        740.5            2996.02            2
    363        364,    SUCCESS        2            1            2250.55        746.42            2996.97            2
    197        198,    SUCCESS        2            0            2253.89        743.19            2997.07            2
    300        301,    SUCCESS        2            1            2260.86        736.97            2997.83            2
    491        492,    SUCCESS        2            0            2257.03        741.39            2998.42            2
    683        684,    SUCCESS        2            0            2247.11        751.3            2998.42            2
    582        583,    SUCCESS        2            1            2248.71        751.3            3000.02            2
    495        496,    SUCCESS        2            1            2259.12        741.39            3000.51            2
    800        801,    SUCCESS        2            0            2250.68        749.89            3000.57            2
    463        464,    SUCCESS        2            2            2255.59        746.09            3001.68            2
    192        193,    SUCCESS        2            1            2259.99        741.92            3001.91            2
    670        671,    SUCCESS        2            2            2251.54        752.07            3003.61            2
    682        683,    SUCCESS        2            2            2247.7        755.99            3003.69            2
    816        817,    SUCCESS        2            1            2264.58        739.81            3004.39            2
    605        606,    SUCCESS        2            0            2264.65        739.81            3004.46            2
    593        594,    SUCCESS        2            0            2262.54        741.92            3004.46            2
    361        362,    SUCCESS        2            2            2258.3        746.42            3004.72            2
    346        347,    SUCCESS        2            2            2268.03        737.44            3005.47            2
    757        758,    SUCCESS        2            2            2247.17        758.46            3005.63            2
    382        383,    SUCCESS        2            2            2252.17        753.72            3005.89            2
    418        419,    SUCCESS        2            2            2262.79        744.95            3007.74            2
    530        531,    SUCCESS        2            0            2265.86        742.4            3008.26            2
    230        231,    SUCCESS        2            0            2259.15        749.21            3008.35            2
    675        676,    SUCCESS        2            1            2268.67        739.81            3008.48            2
    826        827,    SUCCESS        2            2            2262.16        746.42            3008.58            2
    762        763,    SUCCESS        2            1            2261.14        748.14            3009.28            2
    169        170,    SUCCESS        2            2            2263.35        746.09            3009.44            2
    600        601,    SUCCESS        2            1            2257.73        752.07            3009.8            2
    322        323,    SUCCESS        2            2            2254.51        755.36            3009.86            2
    672        673,    SUCCESS        2            1            2254.71        755.2            3009.91            2
    554        555,    SUCCESS        2            0            2261.37        749.31            3010.68            2
    445        446,    SUCCESS        2            2            2265.4        745.28            3010.68            2
    764        765,    SUCCESS        2            0            2274.6        736.51            3011.1            2
    448        449,    SUCCESS        2            2            2259.94        751.3            3011.24            2
    814        815,    SUCCESS        2            2            2266.55        744.95            3011.5            2
    317        318,    SUCCESS        2            0            2262.6        749.89            3012.49            2
    577        578,    SUCCESS        2            2            2261.81        751.3            3013.11            2
    439        440,    SUCCESS        2            2            2272.16        740.98            3013.14            2
    494        495,    SUCCESS        2            0            2273.76        740.98            3014.74            2
    427        428,    SUCCESS        2            2            2274.42        740.39            3014.81            2
    238        239,    SUCCESS        2            2            2263.63        751.3            3014.93            2
    172        173,    SUCCESS        2            2            2277.2        738.01            3015.21            2
    711        712,    SUCCESS        2            1            2277.28        738.01            3015.29            2
    779        780,    SUCCESS        2            0            2263.68        751.77            3015.45            2
    758        759,    SUCCESS        2            0            2258.78        756.77            3015.55            2
    227        228,    SUCCESS        2            0            2267.19        749.31            3016.5            2
    726        727,    SUCCESS        2            1            2271.28        745.28            3016.56            2
    667        668,    SUCCESS        2            2            2266.8        749.89            3016.7            2
    700        701,    SUCCESS        2            2            2266.8        749.89            3016.7            2
    482        483,    SUCCESS        2            0            2270.68        746.67            3017.35            2
    525        526,    SUCCESS        2            1            2276.51        740.87            3017.38            2
    386        387,    SUCCESS        2            0            2268.36        749.89            3018.26            2
    310        311,    SUCCESS        2            2            2273.81        744.95            3018.76            2
    789        790,    SUCCESS        2            1            2267.68        752.07            3019.74            2
    252        253,    SUCCESS        2            1            2270.57        749.31            3019.88            2
    802        803,    SUCCESS        2            2            2280.14        739.81            3019.95            2
    803        804,    SUCCESS        2            0            2281.22        738.8            3020.02            2
    760        761,    SUCCESS        2            2            2273.57        746.67            3020.23            2
    624        625,    SUCCESS        2            1            2286.43        733.9            3020.33            2
    812        813,    SUCCESS        2            0            2276.1        744.95            3021.05            2
    622        623,    SUCCESS        2            2            2277.41        744.11            3021.53            2
    560        561,    SUCCESS        2            0            2260.89        761.01            3021.9            2
    241        242,    SUCCESS        2            2            2270.71        751.3            3022.02            2
    790        791,    SUCCESS        2            2            2275        747.48            3022.48            2
    546        547,    SUCCESS        2            1            2279.35        744.11            3023.47            2
    375        376,    SUCCESS        2            1            2271.56        752.07            3023.63            2
    200        201,    SUCCESS        2            0            2283.51        740.39            3023.9            2
    827        828,    SUCCESS        2            0            2277.61        746.42            3024.03            2
    385        386,    SUCCESS        2            2            2270.34        753.72            3024.06            2
    298        299,    SUCCESS        2            2            2264.01        760.4            3024.41            2
    417        418,    SUCCESS        2            1            2264.59        760.4            3024.99            2
    419        420,    SUCCESS        2            0            2269.15        755.99            3025.15            2
    650        651,    SUCCESS        2            0            2283        742.4            3025.39            2
    283        284,    SUCCESS        2            2            2275.53        749.89            3025.43            2
    526        527,    SUCCESS        2            2            2274.14        751.3            3025.44            2
    308        309,    SUCCESS        2            0            2286.77        738.8            3025.56            2
    281        282,    SUCCESS        2            0            2285.76        739.81            3025.56            2
    548        549,    SUCCESS        2            0            2277.6        748.14            3025.74            2
    535        536,    SUCCESS        2            2            2272.05        753.72            3025.77            2
    307        308,    SUCCESS        2            2            2265.7        760.4            3026.1            2
    478        479,    SUCCESS        2            2            2285.38        741.39            3026.76            2
    621        622,    SUCCESS        2            1            2271.03        755.88            3026.91            2
    662        663,    SUCCESS        2            0            2270.95        755.99            3026.94            2
    195        196,    SUCCESS        2            1            2280.55        746.42            3026.97            2
    824        825,    SUCCESS        2            0            2271.89        755.2            3027.09            2
    179        180,    SUCCESS        2            0            2281.53        745.73            3027.26            2
    203        204,    SUCCESS        2            0            2276.02        751.3            3027.32            2
    443        444,    SUCCESS        2            0            2286.72        740.98            3027.7            2
    240        241,    SUCCESS        2            1            2276.56        751.3            3027.86            2
    496        497,    SUCCESS        2            2            2272.87        755.99            3028.86            2
    626        627,    SUCCESS        2            0            2279.28        749.89            3029.17            2
    761        762,    SUCCESS        2            0            2279.28        749.89            3029.17            2
    177        178,    SUCCESS        2            1            2285.06        744.11            3029.17            2
    175        176,    SUCCESS        2            2            2273.85        755.36            3029.2            2
    180        181,    SUCCESS        2            1            2292.39        736.83            3029.22            2
    401        402,    SUCCESS        2            0            2284.05        745.28            3029.33            2
    537        538,    SUCCESS        2            1            2270.07        760.05            3030.12            2
    208        209,    SUCCESS        2            2            2281.07        749.21            3030.28            2
    318        319,    SUCCESS        2            1            2259.32        771.16            3030.48            2
    719        720,    SUCCESS        2            0            2281.98        748.58            3030.56            2
    291        292,    SUCCESS        2            1            2293.55        737.44            3030.99            2
    731        732,    SUCCESS        2            0            2285.74        745.28            3031.02            2
    744        745,    SUCCESS        2            1            2285.33        745.73            3031.06            2
    278        279,    SUCCESS        2            0            2275.1        756.77            3031.87            2
    316        317,    SUCCESS        2            2            2282.1        749.89            3032            2
    625        626,    SUCCESS        2            2            2282.1        749.89            3032            2
    404        405,    SUCCESS        2            0            2263.74        768.32            3032.07            2
    261        262,    SUCCESS        2            1            2275.39        756.77            3032.16            2
    550        551,    SUCCESS        2            2            2284.38        748.14            3032.52            2
    191        192,    SUCCESS        2            0            2283.38        749.31            3032.69            2
    730        731,    SUCCESS        2            2            2287.85        745.28            3033.13            2
    220        221,    SUCCESS        2            2            2283.71        749.89            3033.6            2
    440        441,    SUCCESS        2            0            2291.54        742.4            3033.93            2
    534        535,    SUCCESS        2            1            2280.4        753.72            3034.11            2
    396        397,    SUCCESS        2            1            2276.19        758.04            3034.23            2
    684        685,    SUCCESS        2            1            2296.32        738.01            3034.33            2
    766        767,    SUCCESS        2            2            2295.13        739.81            3034.94            2
    364        365,    SUCCESS        2            2            2265.18        769.92            3035.1            2
    538        539,    SUCCESS        2            2            2278.48        756.77            3035.25            2
    679        680,    SUCCESS        2            2            2279.28        755.99            3035.27            2
    523        524,    SUCCESS        2            2            2280.22        755.36            3035.57            2
    742        743,    SUCCESS        2            2            2287.51        748.14            3035.65            2
    536        537,    SUCCESS        2            0            2282.06        753.72            3035.77            2
    243        244,    SUCCESS        2            1            2269.18        766.95            3036.13            2
    487        488,    SUCCESS        2            2            2269.9        766.28            3036.17            2
    444        445,    SUCCESS        2            1            2295.48        740.98            3036.46            2
    305        306,    SUCCESS        2            0            2291.04        745.46            3036.5            2
    306        307,    SUCCESS        2            1            2284.55        752.07            3036.62            2
    555        556,    SUCCESS        2            1            2287.38        749.31            3036.69            2
    218        219,    SUCCESS        2            0            2280.01        756.77            3036.78            2
    251        252,    SUCCESS        2            0            2282.07        755.36            3037.43            2
    629        630,    SUCCESS        2            0            2287.59        749.89            3037.48            2
    469        470,    SUCCESS        2            2            2271.35        766.28            3037.63            2
    296        297,    SUCCESS        2            0            2277.65        760.4            3038.05            2
    483        484,    SUCCESS        2            1            2291.74        746.67            3038.4            2
    688        689,    SUCCESS        2            2            2274.68        764.08            3038.75            2
    455        456,    SUCCESS        2            0            2286.85        752.07            3038.91            2
    242        243,    SUCCESS        2            0            2287.63        751.3            3038.93            2
    474        475,    SUCCESS        2            1            2282.47        756.77            3039.24            2
    634        635,    SUCCESS        2            2            2282.95        756.77            3039.72            2
    646        647,    SUCCESS        2            2            2282.95        756.77            3039.72            2
    518        519,    SUCCESS        2            0            2279.56        761.01            3040.57            2
    567        568,    SUCCESS        2            1            2300.07        740.5            3040.57            2
    623        624,    SUCCESS        2            0            2290.72        749.89            3040.61            2
    267        268,    SUCCESS        2            1            2280.73        760.05            3040.79            2
    276        277,    SUCCESS        2            1            2268.41        772.38            3040.79            2
    282        283,    SUCCESS        2            1            2284.18        756.77            3040.95            2
    334        335,    SUCCESS        2            2            2270.05        771.16            3041.21            2
    549        550,    SUCCESS        2            1            2293.24        748.14            3041.38            2
    561        562,    SUCCESS        2            1            2281.2        761.01            3042.21            2
    394        395,    SUCCESS        2            2            2285.87        756.77            3042.65            2
    804        805,    SUCCESS        2            1            2278.73        764.08            3042.81            2
    564        565,    SUCCESS        2            1            2276.02        766.95            3042.98            2
    449        450,    SUCCESS        2            0            2276.06        766.95            3043.02            2
    685        686,    SUCCESS        2            2            2275.1        768.32            3043.42            2
    599        600,    SUCCESS        2            0            2291.51        752.07            3043.57            2
    704        705,    SUCCESS        2            0            2281.57        762            3043.57            2
    756        757,    SUCCESS        2            1            2285.12        758.46            3043.57            2
    515        516,    SUCCESS        2            0            2282.57        761.01            3043.59            2
    668        669,    SUCCESS        2            0            2293.83        749.89            3043.72            2
    255        256,    SUCCESS        2            1            2303.33        740.39            3043.72            2
    585        586,    SUCCESS        2            1            2292.45        751.3            3043.75            2
    825        826,    SUCCESS        2            1            2292.45        751.3            3043.75            2
    236        237,    SUCCESS        2            0            2306.59        737.44            3044.03            2
    198        199,    SUCCESS        2            1            2271.82        772.38            3044.19            2
    219        220,    SUCCESS        2            1            2294.63        749.89            3044.52            2
    666        667,    SUCCESS        2            1            2294.63        749.89            3044.52            2
    771        772,    SUCCESS        2            1            2298.25        746.42            3044.67            2
    170        171,    SUCCESS        2            0            2289.62        755.2            3044.82            2
    581        582,    SUCCESS        2            0            2293.81        751.3            3045.11            2
    275        276,    SUCCESS        2            0            2272.73        772.38            3045.11            2
